datetime_AEST,datetime_local,location_id,location_name,NO2,SO2,VWS,VWD,Sigma,SWS,DBT,SWD
2020-11-25 00:00:00,2020-11-25 01:00:00,10006,Altona North,,,1.165,134.319,12.012,1.19,14.94,134.89
2020-11-25 01:00:00,2020-11-25 02:00:00,10006,Altona North,6.799,0.239,0.23,106.548,79.085,0.52,13.259,144.896
2020-11-25 02:00:00,2020-11-25 03:00:00,10006,Altona North,9.475,0.281,0.658,1.644,25.51,0.688,12.345,153.881
2020-11-25 03:00:00,2020-11-25 04:00:00,10006,Altona North,14.133,0.346,1.062,359.81,9.625,1.077,12.075,175.42
2020-11-25 04:00:00,2020-11-25 05:00:00,10006,Altona North,15.493,0.597,0.651,330.526,22.877,0.702,11.924,299.144
2020-11-25 05:00:00,2020-11-25 06:00:00,10006,Altona North,17.867,0.868,1.127,331.315,11.962,1.148,13.459,322.891
2020-11-25 06:00:00,2020-11-25 07:00:00,10006,Altona North,24.91,1.307,0.739,351.789,32.423,0.857,16.826,202.114
2020-11-25 07:00:00,2020-11-25 08:00:00,10006,Altona North,19.246,1.021,1.093,7.026,43.557,1.391,19.157,185.962
2020-11-25 08:00:00,2020-11-25 09:00:00,10006,Altona North,9.482,0.62,2.423,19.861,24.301,2.627,21.502,88.832
2020-11-25 09:00:00,2020-11-25 10:00:00,10006,Altona North,9.752,0.448,1.994,18.83,38.393,2.418,23.867,123.946
2020-11-25 10:00:00,2020-11-25 11:00:00,10006,Altona North,5.235,0.242,2.414,353.143,37.29,2.957,25.743,179.975
2020-11-25 11:00:00,2020-11-25 12:00:00,10006,Altona North,3.613,0.205,2.256,320.425,38.441,2.777,27.634,265.367
2020-11-25 12:00:00,2020-11-25 13:00:00,10006,Altona North,5.954,0.324,0.979,232.876,75.714,2.565,29.985,230.731
2020-11-25 13:00:00,2020-11-25 14:00:00,10006,Altona North,8.749,1.558,3.127,172.886,18.991,3.28,30.854,172.222
2020-11-25 14:00:00,2020-11-25 15:00:00,10006,Altona North,6.205,1.007,3.003,173.8,18.147,3.151,29.471,174.233
2020-11-25 15:00:00,2020-11-25 16:00:00,10006,Altona North,4.646,0.569,2.697,157.193,17.813,2.82,30.101,156.347
2020-11-25 16:00:00,2020-11-25 17:00:00,10006,Altona North,3.949,0.565,2.734,162.048,17.074,2.857,29.566,161.488
2020-11-25 17:00:00,2020-11-25 18:00:00,10006,Altona North,3.379,0.435,2.955,167.485,17.505,3.098,28.61,165.923
2020-11-25 18:00:00,2020-11-25 19:00:00,10006,Altona North,3.144,0.423,3.04,186.581,16.083,3.147,24.171,188.203
2020-11-25 19:00:00,2020-11-25 20:00:00,10006,Altona North,4.395,0.294,2.21,196.237,17.147,2.302,21.403,197.411
2020-11-25 20:00:00,2020-11-25 21:00:00,10006,Altona North,3.715,0.315,2.647,185.088,19.107,2.777,20.829,187.259
2020-11-25 21:00:00,2020-11-25 22:00:00,10006,Altona North,3.742,0.4,2.361,171.48,15.009,2.44,20.29,170.341
2020-11-25 22:00:00,2020-11-25 23:00:00,10006,Altona North,2.984,0.291,1.65,194.861,16.943,1.715,19.608,196.238
2020-11-25 23:00:00,2020-11-26 00:00:00,10006,Altona North,8.293,0.236,0.261,153.68,74.811,0.699,18.033,152.001
2020-11-26 00:00:00,2020-11-26 01:00:00,10006,Altona North,,,0.794,343.006,25.373,0.851,16.911,272.359
2020-11-26 01:00:00,2020-11-26 02:00:00,10006,Altona North,21.304,0.305,1.041,327.119,13.404,1.067,16.406,325.532
2020-11-26 02:00:00,2020-11-26 03:00:00,10006,Altona North,19.772,0.426,0.99,351.857,18.929,1.04,15.817,203.801
2020-11-26 03:00:00,2020-11-26 04:00:00,10006,Altona North,17.159,0.496,0.481,257.545,58.975,0.838,15.033,244.77
2020-11-26 04:00:00,2020-11-26 05:00:00,10006,Altona North,5.105,0.967,2.347,207.483,21.038,2.483,16.572,210.099
2020-11-26 05:00:00,2020-11-26 06:00:00,10006,Altona North,2.281,0.65,2.381,207.439,16.155,2.475,16.915,206.791
2020-11-26 06:00:00,2020-11-26 07:00:00,10006,Altona North,1.789,0.435,2.42,202.266,19.196,2.554,18.133,203.009
2020-11-26 07:00:00,2020-11-26 08:00:00,10006,Altona North,2.638,0.34,2.877,197.473,18.175,3.024,19.35,198.851
2020-11-26 08:00:00,2020-11-26 09:00:00,10006,Altona North,2.224,0.313,3.381,195.161,18.615,3.552,20.879,196.827
2020-11-26 09:00:00,2020-11-26 10:00:00,10006,Altona North,1.849,0.413,4.277,185.934,16.477,4.426,19.366,186.924
2020-11-26 10:00:00,2020-11-26 11:00:00,10006,Altona North,1.684,0.241,4.432,184.484,16.052,4.593,20.286,185.203
2020-11-26 11:00:00,2020-11-26 12:00:00,10006,Altona North,1.816,0.282,4.928,184.219,14.676,5.068,21.419,184.864
2020-11-26 12:00:00,2020-11-26 13:00:00,10006,Altona North,1.845,0.388,4.925,183.829,15.583,5.095,21.8,184.686
2020-11-26 13:00:00,2020-11-26 14:00:00,10006,Altona North,1.75,0.548,5.029,179.633,16.064,5.212,21.914,180.41
2020-11-26 14:00:00,2020-11-26 15:00:00,10006,Altona North,1.641,0.504,4.715,184.703,17.414,4.908,21.891,185.908
2020-11-26 15:00:00,2020-11-26 16:00:00,10006,Altona North,1.462,0.388,4.255,189.839,17.65,4.43,21.522,191.303
2020-11-26 16:00:00,2020-11-26 17:00:00,10006,Altona North,1.491,0.264,4.201,187.766,17.505,4.371,21.015,189.168
2020-11-26 17:00:00,2020-11-26 18:00:00,10006,Altona North,2.396,0.442,4.329,184.045,15.987,4.481,19.875,184.738
2020-11-26 18:00:00,2020-11-26 19:00:00,10006,Altona North,2.209,0.356,3.796,172.845,15.228,3.928,18.103,172.683
2020-11-26 19:00:00,2020-11-26 20:00:00,10006,Altona North,2.201,0.307,3.632,165.418,15.312,3.759,16.548,165.456
2020-11-26 20:00:00,2020-11-26 21:00:00,10006,Altona North,1.945,0.242,3.036,147.021,13.246,3.114,15.897,147.116
2020-11-26 21:00:00,2020-11-26 22:00:00,10006,Altona North,2.817,0.287,2.968,135.96,11.606,3.027,15.285,136.217
2020-11-26 22:00:00,2020-11-26 23:00:00,10006,Altona North,1.76,0.266,2.827,131.389,13.18,2.9,14.702,132.076
2020-11-26 23:00:00,2020-11-27 00:00:00,10006,Altona North,2.441,0.417,2.484,133.434,12.133,2.536,14.032,133.689
2020-11-27 00:00:00,2020-11-27 01:00:00,10006,Altona North,,,2.254,134.713,12.511,2.307,13.587,135.143
2020-11-27 01:00:00,2020-11-27 02:00:00,10006,Altona North,2.229,0.484,2.166,134.343,12.931,2.22,13.367,134.895
2020-11-27 02:00:00,2020-11-27 03:00:00,10006,Altona North,2.488,0.473,1.108,126.19,19.36,1.151,12.397,123.065
2020-11-27 03:00:00,2020-11-27 04:00:00,10006,Altona North,3.639,0.546,0.664,142.573,30.943,0.712,10.305,151.735
2020-11-27 04:00:00,2020-11-27 05:00:00,10006,Altona North,9.283,0.644,0.372,280.991,69.033,0.72,9.329,246.529
2020-11-27 05:00:00,2020-11-27 06:00:00,10006,Altona North,17.961,1.12,0.899,346.613,31.913,0.988,10.726,224.12
2020-11-27 06:00:00,2020-11-27 07:00:00,10006,Altona North,17.784,1.283,1.141,358.447,25.224,1.235,13.961,194.144
2020-11-27 07:00:00,2020-11-27 08:00:00,10006,Altona North,12.486,1.764,1.35,25.317,32.134,1.543,16.267,97.242
2020-11-27 08:00:00,2020-11-27 09:00:00,10006,Altona North,11.389,1.451,1.416,29.796,39.515,1.659,19.868,95.761
2020-11-27 09:00:00,2020-11-27 10:00:00,10006,Altona North,17.805,1.246,1.156,61.788,49.019,1.536,24.781,92.144
2020-11-27 10:00:00,2020-11-27 11:00:00,10006,Altona North,17.185,1.486,0.806,26.669,90.198,2.335,28.715,138.465
2020-11-27 11:00:00,2020-11-27 12:00:00,10006,Altona North,11.872,0.887,0.517,34.793,101.671,3.223,30.584,150.593
2020-11-27 12:00:00,2020-11-27 13:00:00,10006,Altona North,13.944,1.836,2.691,180.082,33.879,3.063,30.563,183.519
2020-11-27 13:00:00,2020-11-27 14:00:00,10006,Altona North,14.751,2.888,1.581,176.984,45.243,1.898,31.483,177.75
2020-11-27 14:00:00,2020-11-27 15:00:00,10006,Altona North,6.332,1.966,4.272,288.23,31.763,4.681,35.395,280.986
2020-11-27 15:00:00,2020-11-27 16:00:00,10006,Altona North,4.031,0.523,5.11,294.22,19.113,5.385,36.115,294.451
2020-11-27 16:00:00,2020-11-27 17:00:00,10006,Altona North,5.407,0.573,3.886,277.954,15.85,4.022,35.041,277.098
2020-11-27 17:00:00,2020-11-27 18:00:00,10006,Altona North,7.337,1.088,1.446,222.472,59.617,2.358,32.924,196.86
2020-11-27 18:00:00,2020-11-27 19:00:00,10006,Altona North,18.23,1.301,1.467,147.383,21.483,1.572,30.099,148.56
2020-11-27 19:00:00,2020-11-27 20:00:00,10006,Altona North,12.796,0.898,1.044,137.301,18.142,1.092,28.016,139.456
2020-11-27 20:00:00,2020-11-27 21:00:00,10006,Altona North,10.503,0.92,1.93,203.126,20.175,2.045,26.402,201.284
2020-11-27 21:00:00,2020-11-27 22:00:00,10006,Altona North,6.624,1.107,1.506,222.785,23.275,1.616,24.386,219.746
2020-11-27 22:00:00,2020-11-27 23:00:00,10006,Altona North,5.651,1.714,1.074,214.479,32.342,1.234,23.212,216.236
2020-11-27 23:00:00,2020-11-28 00:00:00,10006,Altona North,8.12,2.561,1.429,216.468,22.849,1.542,21.936,215.288
2020-11-28 00:00:00,2020-11-28 01:00:00,10006,Altona North,,,4.221,205.002,17.003,4.398,19.795,206.135
2020-11-28 01:00:00,2020-11-28 02:00:00,10006,Altona North,1.816,0.993,4.261,201.7,21.748,4.576,18.034,201.755
2020-11-28 02:00:00,2020-11-28 03:00:00,10006,Altona North,1.597,0.721,1.932,174.975,33.284,2.189,17.675,182.875
2020-11-28 03:00:00,2020-11-28 04:00:00,10006,Altona North,1.968,0.652,0.527,349.591,89.596,1.876,17.297,195.053
2020-11-28 04:00:00,2020-11-28 05:00:00,10006,Altona North,6.005,0.684,0.944,309.858,67.489,1.85,17.261,224.398
2020-11-28 05:00:00,2020-11-28 06:00:00,10006,Altona North,12.903,1.129,1.258,311.149,45.92,1.703,17.392,250.24
2020-11-28 06:00:00,2020-11-28 07:00:00,10006,Altona North,17.177,0.948,1.672,350.313,45.279,2.152,18.148,214.704
2020-11-28 07:00:00,2020-11-28 08:00:00,10006,Altona North,11.001,0.834,4.083,27.685,16.671,4.222,19.695,42.919
2020-11-28 08:00:00,2020-11-28 09:00:00,10006,Altona North,10.241,0.882,0.854,261.172,58.151,1.398,22.16,251.35
2020-11-28 09:00:00,2020-11-28 10:00:00,10006,Altona North,11.293,0.876,0.66,175.777,75.52,1.657,22.806,174.758
2020-11-28 10:00:00,2020-11-28 11:00:00,10006,Altona North,17.234,0.907,1.251,121.551,52.53,1.954,22.139,116.238
2020-11-28 11:00:00,2020-11-28 12:00:00,10006,Altona North,5.694,1.305,4.474,186.531,16.511,4.627,22.119,186.503
2020-11-28 12:00:00,2020-11-28 13:00:00,10006,Altona North,1.795,0.882,3.373,197.897,21.844,3.593,21.109,200.37
2020-11-28 13:00:00,2020-11-28 14:00:00,10006,Altona North,2.413,1.012,2.692,192.421,26.358,2.951,20.08,195.195
2020-11-28 14:00:00,2020-11-28 15:00:00,10006,Altona North,2.746,0.644,2.112,163.701,25.777,2.307,21.103,166.973
2020-11-28 15:00:00,2020-11-28 16:00:00,10006,Altona North,2.747,0.6,4.174,164.526,19.342,4.374,21.567,166.988
2020-11-28 16:00:00,2020-11-28 17:00:00,10006,Altona North,2.612,0.584,3.593,162.325,19.51,3.782,19.89,163.821
2020-11-28 17:00:00,2020-11-28 18:00:00,10006,Altona North,3.731,0.595,3.145,169.522,20.543,3.318,19.674,171.576
2020-11-28 18:00:00,2020-11-28 19:00:00,10006,Altona North,3.615,0.613,2.474,210.386,23.989,2.7,19.09,206.692
2020-11-28 19:00:00,2020-11-28 20:00:00,10006,Altona North,2.419,0.592,2.188,210.407,28.014,2.487,18.453,210.02
2020-11-28 20:00:00,2020-11-28 21:00:00,10006,Altona North,5.222,2.472,1.85,245.541,50.598,2.536,17.904,232.988
2020-11-28 21:00:00,2020-11-28 22:00:00,10006,Altona North,4.643,1.7,0.696,311.369,82.816,1.443,17.46,191.658
2020-11-28 22:00:00,2020-11-28 23:00:00,10006,Altona North,7.517,1.132,2.215,268.657,33.049,2.459,16.95,260.08
2020-11-28 23:00:00,2020-11-29 00:00:00,10006,Altona North,5.979,1.07,1.37,300.138,53.155,1.694,16.392,247.722
2020-11-29 00:00:00,2020-11-29 01:00:00,10006,Altona North,,,0.637,47.297,78.439,1.574,16.248,155.605
2020-11-29 01:00:00,2020-11-29 02:00:00,10006,Altona North,9.597,0.87,1.817,18.696,37.383,2.082,16.377,114.699
2020-11-29 02:00:00,2020-11-29 03:00:00,10006,Altona North,8.469,0.753,0.957,327.909,71.354,2.187,16.537,175.695
2020-11-29 03:00:00,2020-11-29 04:00:00,10006,Altona North,4.372,0.649,6.563,273.444,11.512,6.685,17.88,272.61
2020-11-29 04:00:00,2020-11-29 05:00:00,10006,Altona North,2.4,0.576,6.558,278.063,11.332,6.683,17.196,277.71
2020-11-29 05:00:00,2020-11-29 06:00:00,10006,Altona North,3.32,0.679,5.053,257.61,27.753,5.644,15.733,254.021
2020-11-29 06:00:00,2020-11-29 07:00:00,10006,Altona North,1.455,1.523,4.803,217.784,17.46,5.021,14.949,216.349
2020-11-29 07:00:00,2020-11-29 08:00:00,10006,Altona North,1.024,0.984,4.667,217.045,16.269,4.843,15.851,215.823
2020-11-29 08:00:00,2020-11-29 09:00:00,10006,Altona North,2.453,1.737,4.156,224.394,19.524,4.392,15.556,223.793
2020-11-29 09:00:00,2020-11-29 10:00:00,10006,Altona North,5.891,11.86,3.621,232.294,19.792,3.806,16.398,231.627
2020-11-29 10:00:00,2020-11-29 11:00:00,10006,Altona North,2.017,4.181,3.335,219.332,22.068,3.578,17.687,218.835
2020-11-29 11:00:00,2020-11-29 12:00:00,10006,Altona North,1.048,1.62,4.166,200.613,16.798,4.348,20.065,201.748
2020-11-29 12:00:00,2020-11-29 13:00:00,10006,Altona North,1,1.06,4.491,200.967,17.027,4.685,20.98,201.886
2020-11-29 13:00:00,2020-11-29 14:00:00,10006,Altona North,1.017,0.888,5.128,189.945,16.711,5.332,21.141,190.994
2020-11-29 14:00:00,2020-11-29 15:00:00,10006,Altona North,1.247,0.684,5.895,182.676,14.445,6.07,20.278,183.415
2020-11-29 15:00:00,2020-11-29 16:00:00,10006,Altona North,1.088,0.665,5.795,181.842,14.377,5.966,20.003,182.333
2020-11-29 16:00:00,2020-11-29 17:00:00,10006,Altona North,0.994,0.661,5.57,179.673,14.099,5.73,19.795,180.163
2020-11-29 17:00:00,2020-11-29 18:00:00,10006,Altona North,1.018,0.649,4.973,183.33,14.907,5.124,18.315,184.244
2020-11-29 18:00:00,2020-11-29 19:00:00,10006,Altona North,0.854,0.684,4.531,177.103,13.784,4.659,16.946,177.474
2020-11-29 19:00:00,2020-11-29 20:00:00,10006,Altona North,0.94,0.57,3.814,179.682,14.262,3.925,16.041,179.907
2020-11-29 20:00:00,2020-11-29 21:00:00,10006,Altona North,1.212,0.61,3.212,179.979,15.131,3.314,15.551,180.239
2020-11-29 21:00:00,2020-11-29 22:00:00,10006,Altona North,1.468,0.62,3.067,175.291,15.85,3.184,15.597,175.515
2020-11-29 22:00:00,2020-11-29 23:00:00,10006,Altona North,1.3,0.597,2.994,177.874,16.746,3.116,15.211,178.139
2020-11-29 23:00:00,2020-11-30 00:00:00,10006,Altona North,1.363,0.72,3.265,177.176,21.103,3.481,15.396,176.924
2020-11-30 00:00:00,2020-11-30 01:00:00,10006,Altona North,,,2.705,154.574,17.224,2.828,15.079,153.953
2020-11-30 01:00:00,2020-11-30 02:00:00,10006,Altona North,1.708,0.979,2.561,149.093,15.601,2.652,15.04,149.352
2020-11-30 02:00:00,2020-11-30 03:00:00,10006,Altona North,1.806,0.883,1.806,138.669,18.332,1.898,14.481,137.59
2020-11-30 03:00:00,2020-11-30 04:00:00,10006,Altona North,2.237,1.024,2.987,117.94,13.321,3.062,14.958,117.796
2020-11-30 04:00:00,2020-11-30 05:00:00,10006,Altona North,3.722,1.143,2.698,117.975,12.952,2.762,14.838,118.281
2020-11-30 05:00:00,2020-11-30 06:00:00,10006,Altona North,4.568,1.146,2.778,114.963,13.468,2.849,15.031,114.475
2020-11-30 06:00:00,2020-11-30 07:00:00,10006,Altona North,3.714,1.023,3.016,114.122,14.828,3.102,15.986,113.454
2020-11-30 07:00:00,2020-11-30 08:00:00,10006,Altona North,4.387,1.041,2.571,133.799,24.78,2.81,17.763,134.911
2020-11-30 08:00:00,2020-11-30 09:00:00,10006,Altona North,4.888,1.219,2.865,163.447,21.136,3.039,19.839,163.802
2020-11-30 09:00:00,2020-11-30 10:00:00,10006,Altona North,3.734,2.343,3.196,170.857,18.298,3.36,21.049,171.369
2020-11-30 10:00:00,2020-11-30 11:00:00,10006,Altona North,4.068,4.58,3.303,179.348,17.669,3.448,22.366,180.355
2020-11-30 11:00:00,2020-11-30 12:00:00,10006,Altona North,4.623,6.656,3.248,179.228,18.861,3.405,23.279,180.034
2020-11-30 12:00:00,2020-11-30 13:00:00,10006,Altona North,6.022,7.302,3.308,176.949,20.493,3.496,24.499,178.923
2020-11-30 13:00:00,2020-11-30 14:00:00,10006,Altona North,3.953,5.608,3.875,171.766,16.864,4.033,25.074,172.335
2020-11-30 14:00:00,2020-11-30 15:00:00,10006,Altona North,4.576,4.045,4.144,165.164,15.506,4.295,25.597,165.596
2020-11-30 15:00:00,2020-11-30 16:00:00,10006,Altona North,3.611,2.83,3.351,177.582,16.666,3.482,26.66,177.55
2020-11-30 16:00:00,2020-11-30 17:00:00,10006,Altona North,3.939,2.05,2.644,193.886,19.373,2.783,25.895,196.075
2020-11-30 17:00:00,2020-11-30 18:00:00,10006,Altona North,3.647,1.671,2.131,193.934,20.886,2.253,24.656,197.287
2020-11-30 18:00:00,2020-11-30 19:00:00,10006,Altona North,7.311,1.669,1.532,219.311,21.22,1.643,23.291,218.251
2020-11-30 19:00:00,2020-11-30 20:00:00,10006,Altona North,5.568,1.512,1.933,228.635,15.212,1.995,21.638,227.463
2020-11-30 20:00:00,2020-11-30 21:00:00,10006,Altona North,7.797,1.47,0.757,224.99,26.058,0.835,20.515,223.947
2020-11-30 21:00:00,2020-11-30 22:00:00,10006,Altona North,10.24,1.416,1.636,279.811,14.978,1.681,20.071,281.063
2020-11-30 22:00:00,2020-11-30 23:00:00,10006,Altona North,14.338,1.374,1.74,297.043,23.069,1.865,19.419,300.09
2020-11-30 23:00:00,2020-12-01 00:00:00,10006,Altona North,18.487,1.263,1.403,351.782,30.351,1.529,18.679,212.092
2020-12-01 00:00:00,2020-12-01 01:00:00,10006,Altona North,,,0.316,342.984,73.116,0.862,18.144,173.942
2020-12-01 01:00:00,2020-12-01 02:00:00,10006,Altona North,21.268,1.514,0.589,6.342,76.232,1.333,18.166,130.52
2020-12-01 02:00:00,2020-12-01 03:00:00,10006,Altona North,23.582,1.614,2.395,31.196,19.208,2.491,19.573,57.582
2020-12-01 03:00:00,2020-12-01 04:00:00,10006,Altona North,8.316,1.305,3.585,11.511,12.908,3.672,22.746,72.994
2020-12-01 04:00:00,2020-12-01 05:00:00,10006,Altona North,8.588,1.17,5.373,12.747,11.624,5.475,22.375,53.412
2020-12-01 05:00:00,2020-12-01 06:00:00,10006,Altona North,9.603,1.062,6.171,14.598,11.371,6.288,22.727,46.219
2020-12-01 06:00:00,2020-12-01 07:00:00,10006,Altona North,9.674,1.061,5.887,9.954,12.413,6.018,23.63,78.388
2020-12-01 07:00:00,2020-12-01 08:00:00,10006,Altona North,11.731,0.995,5.487,7.268,14.481,5.644,23.405,101.69
2020-12-01 08:00:00,2020-12-01 09:00:00,10006,Altona North,10.626,0.979,5.965,352.174,14.47,6.14,24.377,244.485
2020-12-01 09:00:00,2020-12-01 10:00:00,10006,Altona North,11.219,0.979,4.754,351.156,17.375,4.957,25.872,237.407
2020-12-01 10:00:00,2020-12-01 11:00:00,10006,Altona North,10.738,0.953,5.478,309.247,16.865,5.721,24.106,309.574
2020-12-01 11:00:00,2020-12-01 12:00:00,10006,Altona North,10.768,0.937,4.683,353.239,21.769,5.037,20.309,192.57
2020-12-01 12:00:00,2020-12-01 13:00:00,10006,Altona North,9.607,0.859,3.997,329.022,15.9,4.139,21.883,318.63
2020-12-01 13:00:00,2020-12-01 14:00:00,10006,Altona North,8.579,2.549,4.593,267.256,28.884,5.143,20.733,269.58
2020-12-01 14:00:00,2020-12-01 15:00:00,10006,Altona North,6.428,4.201,5.421,261.632,14.43,5.586,22.363,261.559
2020-12-01 15:00:00,2020-12-01 16:00:00,10006,Altona North,8.046,11.455,5.964,257.682,19.064,6.28,23.343,255.574
2020-12-01 16:00:00,2020-12-01 17:00:00,10006,Altona North,7.635,12.712,6.574,253.486,17.719,6.859,22.302,252.72
2020-12-01 17:00:00,2020-12-01 18:00:00,10006,Altona North,3.352,2.218,7.509,263.791,14.082,7.735,22.685,263.6
2020-12-01 18:00:00,2020-12-01 19:00:00,10006,Altona North,8.131,12.201,6.542,258.076,14.13,6.727,20.291,257.333
2020-12-01 19:00:00,2020-12-01 20:00:00,10006,Altona North,11.049,18.853,5.242,258.327,13.239,5.371,17.893,257.918
2020-12-01 20:00:00,2020-12-01 21:00:00,10006,Altona North,12.202,19.901,4.702,258.633,13.595,4.831,16.832,258.782
2020-12-01 21:00:00,2020-12-01 22:00:00,10006,Altona North,3.952,1.672,5.225,270.518,14.848,5.395,15.479,270.171
2020-12-01 22:00:00,2020-12-01 23:00:00,10006,Altona North,3.656,0.748,3.368,283.14,13.416,3.453,14.385,283.791
2020-12-01 23:00:00,2020-12-02 00:00:00,10006,Altona North,4.21,0.786,2.863,283.191,14.859,2.952,13.666,283.38
2020-12-02 00:00:00,2020-12-02 01:00:00,10006,Altona North,,,2.628,287.101,16.936,2.732,12.817,289.874
2020-12-02 01:00:00,2020-12-02 02:00:00,10006,Altona North,4.634,0.86,2.229,295.509,19.224,2.343,12.125,299.042
2020-12-02 02:00:00,2020-12-02 03:00:00,10006,Altona North,5.44,0.718,2.031,302.543,23.986,2.212,11.921,301.36
2020-12-02 03:00:00,2020-12-02 04:00:00,10006,Altona North,4.445,0.812,2.857,285.864,17.221,2.979,12.056,286.818
2020-12-02 04:00:00,2020-12-02 05:00:00,10006,Altona North,11.318,0.702,2.104,295.787,15.578,2.185,11.112,296.888
2020-12-02 05:00:00,2020-12-02 06:00:00,10006,Altona North,16.022,0.773,2.114,293.136,15.253,2.188,11.2,293.886
2020-12-02 06:00:00,2020-12-02 07:00:00,10006,Altona North,10.161,0.806,3.42,273.462,13.8,3.513,13.045,273.165
2020-12-02 07:00:00,2020-12-02 08:00:00,10006,Altona North,5.546,5.332,3.594,263.462,17.623,3.751,15.09,262.263
2020-12-02 08:00:00,2020-12-02 09:00:00,10006,Altona North,4.189,5.966,4.098,261.46,21.832,4.345,17.102,258.263
2020-12-02 09:00:00,2020-12-02 10:00:00,10006,Altona North,2.409,2.36,3.118,225.608,30.68,3.644,18.926,224.028
2020-12-02 10:00:00,2020-12-02 11:00:00,10006,Altona North,1.613,1.241,3.438,194.919,22.928,3.718,20.521,197.155
2020-12-02 11:00:00,2020-12-02 12:00:00,10006,Altona North,1.692,1.082,3.678,185.25,19.49,3.871,20.073,186.197
2020-12-02 12:00:00,2020-12-02 13:00:00,10006,Altona North,1.977,1.193,4.005,184.774,17.231,4.167,20.928,186.514
2020-12-02 13:00:00,2020-12-02 14:00:00,10006,Altona North,1.58,0.955,4.482,163.442,15.798,4.65,20.308,163.409
2020-12-02 14:00:00,2020-12-02 15:00:00,10006,Altona North,1.519,0.89,4.673,165.374,16.521,4.864,20.317,164.9
2020-12-02 15:00:00,2020-12-02 16:00:00,10006,Altona North,1.41,0.875,4.434,165.015,17.738,4.648,19.926,165.306
2020-12-02 16:00:00,2020-12-02 17:00:00,10006,Altona North,1.366,0.82,4.362,169.597,15.403,4.515,19.455,169.36
2020-12-02 17:00:00,2020-12-02 18:00:00,10006,Altona North,1.392,0.802,4.065,173.043,16.692,4.232,18.209,173.432
2020-12-02 18:00:00,2020-12-02 19:00:00,10006,Altona North,1.281,0.795,3.788,173.495,15.528,3.922,16.254,173.421
2020-12-02 19:00:00,2020-12-02 20:00:00,10006,Altona North,1.201,0.79,3.278,178.301,16.522,3.407,14.886,178.793
2020-12-02 20:00:00,2020-12-02 21:00:00,10006,Altona North,2.179,0.888,2.899,168.808,15.718,3.006,14.564,168.385
2020-12-02 21:00:00,2020-12-02 22:00:00,10006,Altona North,1.868,0.921,2.66,149.997,18.243,2.78,14.851,151.33
2020-12-02 22:00:00,2020-12-02 23:00:00,10006,Altona North,1.479,0.847,2.747,148.808,15.575,2.846,14.749,149.543
