datetime_AEST,datetime_local,location_id,location_name,BPM2.5,BSP,CO,NO2,O3,PM10,SO2,VWS,VWD,Sigma,SWS,DBT,SWD
2020-05-23 15:00:00,2020-05-23 15:00:00,10011,Traralgon,6.064,20.425,0.212,6.506,14.634,10.2,1.18,1.834,257.52,25.999,2.006,12.244,258.094
2020-05-23 16:00:00,2020-05-23 16:00:00,10011,Traralgon,7.011,24.991,0.26,5.035,16.166,10.46,0.902,1.577,263.809,27.456,1.688,11.807,263.249
2020-05-23 17:00:00,2020-05-23 17:00:00,10011,Traralgon,7.635,33.063,0.31,5.879,17.514,10.817,0.971,1.727,243.388,22.709,1.85,11.565,242.884
2020-05-23 18:00:00,2020-05-23 18:00:00,10011,Traralgon,8.07,20.299,0.269,3.963,18.363,8.656,0.904,1.817,257.169,20.91,1.922,11.646,255.265
2020-05-23 19:00:00,2020-05-23 19:00:00,10011,Traralgon,7.632,25.262,0.261,4.043,17.357,8.709,0.838,1.682,251.271,19.202,1.771,11.516,251.075
2020-05-23 20:00:00,2020-05-23 20:00:00,10011,Traralgon,8.345,30.538,0.272,3.173,17.633,10.699,0.868,1.657,248.933,20.922,1.748,11.127,248.053
2020-05-23 21:00:00,2020-05-23 21:00:00,10011,Traralgon,9.895,39.124,0.304,4.063,15.479,13.154,0.871,1.152,252.345,37.423,1.325,11.038,244.988
2020-05-23 22:00:00,2020-05-23 22:00:00,10011,Traralgon,9.805,38.336,0.319,3.492,15.213,13.267,0.832,0.929,205.466,17.812,0.967,9.193,206.341
2020-05-23 23:00:00,2020-05-23 23:00:00,10011,Traralgon,9.822,46.34,0.332,4.393,10.476,12.388,0.805,0.632,216.551,64.489,0.799,8.266,184.693
2020-05-24 00:00:00,2020-05-24 00:00:00,10011,Traralgon,9.898,51.543,0.405,4.485,8.607,12.545,0.473,0.768,217.854,32.113,0.864,7.821,209.44
2020-05-24 01:00:00,2020-05-24 01:00:00,10011,Traralgon,12.018,,,,,17.877,,0.893,223.634,38.534,0.962,8.419,215.754
2020-05-24 02:00:00,2020-05-24 02:00:00,10011,Traralgon,14.89,60.647,0.419,4.62,6.627,12.357,0.333,1.239,231.43,22.102,1.323,8.456,233.171
2020-05-24 03:00:00,2020-05-24 03:00:00,10011,Traralgon,15.18,37.73,0.301,3.412,7.581,9.096,0.536,1.669,242.179,17.712,1.742,8.826,241.438
2020-05-24 04:00:00,2020-05-24 04:00:00,10011,Traralgon,11.988,56.256,0.29,2.809,8.652,10.973,0.416,1.489,246.958,24.218,1.594,9.316,245.663
2020-05-24 05:00:00,2020-05-24 05:00:00,10011,Traralgon,10.422,24.307,0.241,1.898,9.86,7.172,0.326,1.201,252.035,24.447,1.294,9.55,251.913
2020-05-24 06:00:00,2020-05-24 06:00:00,10011,Traralgon,7.974,21.611,0.244,2.365,10.463,7.314,0.229,1.246,262.989,24.591,1.335,9.782,260.73
2020-05-24 07:00:00,2020-05-24 07:00:00,10011,Traralgon,7.593,23.692,0.216,2.709,12.284,7.614,0.309,1.308,245.15,27.702,1.468,10.364,242.67
2020-05-24 08:00:00,2020-05-24 08:00:00,10011,Traralgon,8.495,18.151,0.204,3.259,14.086,7.212,0.421,1.956,244.127,23.675,2.101,11.277,243.371
2020-05-24 09:00:00,2020-05-24 09:00:00,10011,Traralgon,10.322,17.177,0.194,2.598,15.599,6.795,0.475,1.724,239.604,25.012,1.867,12.408,238.615
2020-05-24 10:00:00,2020-05-24 10:00:00,10011,Traralgon,8.602,16.896,0.181,2.249,15.773,7.266,0.511,1.267,242.207,33.118,1.436,13.603,242.547
2020-05-24 11:00:00,2020-05-24 11:00:00,10011,Traralgon,5.723,15.988,0.169,1.963,15.67,7.036,0.405,0.016,160.756,101.948,0.974,15.154,175.772
2020-05-24 12:00:00,2020-05-24 12:00:00,10011,Traralgon,3.361,12.666,0.162,3.742,15.574,5.6,0.572,1.301,98.665,33.932,1.498,15.177,104.142
2020-05-24 13:00:00,2020-05-24 13:00:00,10011,Traralgon,3.469,9.472,0.152,3.446,17.797,8.058,0.601,1.054,115.736,43.454,1.319,16.735,122.654
2020-05-24 14:00:00,2020-05-24 14:00:00,10011,Traralgon,3.853,8.823,0.141,2.098,23.289,10.93,0.566,1.112,159.04,43.482,1.342,15.309,160.452
2020-05-24 15:00:00,2020-05-24 15:00:00,10011,Traralgon,2.906,6.132,0.152,2.429,23.018,9.753,0.586,0.984,154.024,49.932,1.233,12.828,158.078
2020-05-24 16:00:00,2020-05-24 16:00:00,10011,Traralgon,5.555,8.512,0.177,3.707,20.924,11.552,0.57,0.874,151.519,40.046,1.023,10.92,153.13
2020-05-24 17:00:00,2020-05-24 17:00:00,10011,Traralgon,9.185,14.905,0.227,8.391,15.85,11.515,0.576,0.646,150.019,35.475,0.763,9.662,152.578
2020-05-24 18:00:00,2020-05-24 18:00:00,10011,Traralgon,9.248,18.065,0.269,14.69,10.32,15.542,0.654,0.112,132.164,95.671,0.7,9.756,169.238
2020-05-24 19:00:00,2020-05-24 19:00:00,10011,Traralgon,8.451,33.769,0.336,13.047,12.065,17.462,0.61,0.133,303.652,83.395,0.467,8.07,192.429
2020-05-24 20:00:00,2020-05-24 20:00:00,10011,Traralgon,11.33,110.875,0.717,18.274,3.805,26.777,0.687,0.386,258.784,68.357,0.627,8.331,219.716
2020-05-24 21:00:00,2020-05-24 21:00:00,10011,Traralgon,17.296,82.073,0.692,15.366,3.982,19.381,0.742,0.379,273.794,72.997,0.706,8.697,205.498
2020-05-24 22:00:00,2020-05-24 22:00:00,10011,Traralgon,20.018,93.067,0.73,11.965,6.461,21.991,0.696,0.127,227.11,93.446,0.568,8.338,188.716
2020-05-24 23:00:00,2020-05-24 23:00:00,10011,Traralgon,20.689,67.219,0.45,8.857,3.099,15.972,0.705,0.417,235.277,78.871,0.723,7.753,202.618
2020-05-25 00:00:00,2020-05-25 00:00:00,10011,Traralgon,18.283,83.062,0.478,7.862,5.182,18.817,0.152,0.326,279.69,79.429,0.547,7.945,202.049
2020-05-25 01:00:00,2020-05-25 01:00:00,10011,Traralgon,17.972,,,,,17.107,,0.88,244.625,43.192,1.028,8.195,231.254
2020-05-25 02:00:00,2020-05-25 02:00:00,10011,Traralgon,16.594,70.791,0.439,5.588,8.262,14.191,0.06,0.94,218.678,40.2,1.093,7.221,213.428
2020-05-25 03:00:00,2020-05-25 03:00:00,10011,Traralgon,15.725,45.994,0.368,6.926,6.163,10.433,0.22,0.305,264.874,75.522,0.587,7.051,220.536
2020-05-25 04:00:00,2020-05-25 04:00:00,10011,Traralgon,14.639,29.662,0.297,5.263,8.502,7.15,0.031,0.261,262.674,69.089,0.434,6.918,225.636
2020-05-25 05:00:00,2020-05-25 05:00:00,10011,Traralgon,10.881,32.98,0.348,9.541,3.349,11.445,0.036,0.272,220.484,66.972,0.47,7.085,201.551
2020-05-25 06:00:00,2020-05-25 06:00:00,10011,Traralgon,9.654,34.631,0.377,11.565,2.041,10.626,0.101,0.294,205.053,56.033,0.448,7.56,206.954
2020-05-25 07:00:00,2020-05-25 07:00:00,10011,Traralgon,8.841,24.161,0.351,14.006,0.752,13.194,0.343,0.288,357.051,69.629,0.667,9.116,177.371
2020-05-25 08:00:00,2020-05-25 08:00:00,10011,Traralgon,7.544,48.89,0.482,16.453,2.184,21.536,0.197,0.775,11.809,28.808,0.85,10.397,131.96
2020-05-25 09:00:00,2020-05-25 09:00:00,10011,Traralgon,10.172,28.552,0.268,8.535,5.918,15.917,0.297,1.227,53.54,30.655,1.397,13.36,65.038
2020-05-25 10:00:00,2020-05-25 10:00:00,10011,Traralgon,9.855,13.261,0.166,8.322,13.966,12.623,0.346,1.528,102.615,34.827,1.732,15.03,110.534
2020-05-25 11:00:00,2020-05-25 11:00:00,10011,Traralgon,6.986,6.485,0.113,3.933,21.347,6.919,0.295,2.067,102.251,30.803,2.302,15.479,107.466
2020-05-25 12:00:00,2020-05-25 12:00:00,10011,Traralgon,3.872,4.483,0.119,3.458,23.996,6.454,0.213,2.093,107.918,33.204,2.366,15.882,113.238
2020-05-25 13:00:00,2020-05-25 13:00:00,10011,Traralgon,1.315,3.709,0.127,3.6,24.25,7.246,0.277,2.194,104.382,28.414,2.415,14.411,106.534
2020-05-25 14:00:00,2020-05-25 14:00:00,10011,Traralgon,1.588,4.132,0.135,4.164,22.817,8.463,0.244,1.691,89.717,30.466,1.89,14.222,92.653
2020-05-25 15:00:00,2020-05-25 15:00:00,10011,Traralgon,1.826,4.612,0.148,6,20.97,7.49,0.225,1.699,86.682,24.398,1.821,13.198,87.524
2020-05-25 16:00:00,2020-05-25 16:00:00,10011,Traralgon,3.011,7.134,0.174,8.005,18.586,9.705,0.288,1.474,85.271,20.562,1.556,12.317,85.066
2020-05-25 17:00:00,2020-05-25 17:00:00,10011,Traralgon,5.56,8.803,0.211,12.216,13.311,10.978,0.171,1.321,73.32,26.442,1.443,11.749,73.566
2020-05-25 18:00:00,2020-05-25 18:00:00,10011,Traralgon,5.761,12.201,0.181,10.367,12.945,13.172,0.324,1.268,76.018,24.562,1.361,11.398,76.634
2020-05-25 19:00:00,2020-05-25 19:00:00,10011,Traralgon,5.207,10.426,0.157,5.84,17.098,10.605,0.34,0.973,64.32,21.96,1.038,10.056,65.962
2020-05-25 20:00:00,2020-05-25 20:00:00,10011,Traralgon,4.328,14.283,0.2,6.235,15.422,10.256,0.32,0.959,86.826,26.915,1.04,9.493,89.844
2020-05-25 21:00:00,2020-05-25 21:00:00,10011,Traralgon,4.502,22.386,0.184,7.189,13.621,10.467,0.323,1.317,68.728,22.931,1.401,9.77,71.048
2020-05-25 22:00:00,2020-05-25 22:00:00,10011,Traralgon,5.938,17.679,0.157,4.475,16.919,8.532,0.19,1.33,73.109,23.624,1.427,9.603,74.513
2020-05-25 23:00:00,2020-05-25 23:00:00,10011,Traralgon,4.509,16.411,0.125,3.279,17.543,8.014,0.272,1.422,71.7,26.299,1.545,9.962,72.031
2020-05-26 00:00:00,2020-05-26 00:00:00,10011,Traralgon,5.247,15.164,0.117,2.648,18.12,7.564,-0.074,0.98,58.005,35.272,1.144,9.303,68.745
2020-05-26 01:00:00,2020-05-26 01:00:00,10011,Traralgon,3.806,,,,,7.639,,0.972,97.102,30.947,1.092,9.671,99.518
2020-05-26 02:00:00,2020-05-26 02:00:00,10011,Traralgon,3.045,14.075,0.118,2.196,16.146,7.74,-0.107,0.726,90.799,37.987,0.875,9.931,86.149
2020-05-26 03:00:00,2020-05-26 03:00:00,10011,Traralgon,2.713,8.438,0.123,1.51,18.687,3.812,-0.135,0.604,23.588,29.014,0.661,8.588,74.824
2020-05-26 04:00:00,2020-05-26 04:00:00,10011,Traralgon,1.474,13.477,0.134,2.462,11.16,3.75,-0.15,0.834,35.581,19.066,0.877,8.308,47.203
2020-05-26 05:00:00,2020-05-26 05:00:00,10011,Traralgon,1.535,23.185,0.145,3.322,10.219,3.986,-0.081,1.054,55.357,29.9,1.198,8.501,63.368
2020-05-26 06:00:00,2020-05-26 06:00:00,10011,Traralgon,1.108,14.342,0.164,5.363,11.672,3.965,-0.059,1.345,57.531,19.493,1.418,8.172,59.021
2020-05-26 07:00:00,2020-05-26 07:00:00,10011,Traralgon,1.611,7.914,0.166,9.595,10.837,3.866,-0.048,1.057,88.689,36.598,1.241,9.011,95.332
2020-05-26 08:00:00,2020-05-26 08:00:00,10011,Traralgon,0.072,19.025,0.182,18.153,7.258,12.95,0.254,1.527,70.524,29.236,1.705,10.483,74.679
2020-05-26 09:00:00,2020-05-26 09:00:00,10011,Traralgon,1.147,18.738,0.169,13.466,9.355,10.587,0.234,1.969,63.452,25.422,2.133,12.972,67.829
2020-05-26 10:00:00,2020-05-26 10:00:00,10011,Traralgon,3.743,14.338,0.145,13.712,11.595,16.697,0.213,2.352,65.407,23.322,2.529,14.667,66.541
2020-05-26 11:00:00,2020-05-26 11:00:00,10011,Traralgon,3.406,9.623,0.291,7.743,15.754,9.96,0.154,2.575,61.397,25.219,2.805,16.038,63.858
2020-05-26 12:00:00,2020-05-26 12:00:00,10011,Traralgon,1.407,5.622,0.142,6.608,18.359,7.786,0.065,2.353,71.9,31.412,2.604,16.94,78.432
2020-05-26 13:00:00,2020-05-26 13:00:00,10011,Traralgon,0.867,6.158,0.122,10.532,17.18,11.19,0.102,2.702,75.835,24.347,2.909,16.686,78.12
2020-05-26 14:00:00,2020-05-26 14:00:00,10011,Traralgon,1.364,7.764,0.197,10.139,16.07,16.027,0.18,2.38,70.041,24.299,2.562,15.88,72.783
2020-05-26 15:00:00,2020-05-26 15:00:00,10011,Traralgon,3.309,9.615,0.228,12.887,13.318,22.459,0.259,2.008,73.575,22.593,2.138,14.398,75.025
2020-05-26 16:00:00,2020-05-26 16:00:00,10011,Traralgon,4.732,6.86,0.271,14.306,13.342,13.437,0.086,0.898,84.941,28.077,0.996,12.666,88.442
2020-05-26 17:00:00,2020-05-26 17:00:00,10011,Traralgon,6.522,10.986,0.31,15.686,8.826,12.696,0.062,0.473,91.158,46.407,0.619,11.447,88.09
2020-05-26 18:00:00,2020-05-26 18:00:00,10011,Traralgon,7.517,82.343,0.428,17.772,6.522,25.379,0.232,0.049,227.062,87.303,0.272,9.773,182.301
2020-05-26 19:00:00,2020-05-26 19:00:00,10011,Traralgon,12.06,48.858,0.463,20.416,0.902,19.342,0.364,0.329,65.692,48.937,0.449,8.959,103.663
2020-05-26 20:00:00,2020-05-26 20:00:00,10011,Traralgon,12.142,34.309,0.474,18.548,0.792,14.203,0.291,0.397,104.058,44.446,0.493,8.887,124.183
2020-05-26 21:00:00,2020-05-26 21:00:00,10011,Traralgon,10.506,26.62,0.342,13.511,4.359,10.364,0.141,0.144,44.116,76.504,0.293,7.759,138.848
2020-05-26 22:00:00,2020-05-26 22:00:00,10011,Traralgon,9.364,82.348,0.584,11.055,3.122,15.726,0.25,0.25,327.547,45.681,0.359,6.727,235.444
2020-05-26 23:00:00,2020-05-26 23:00:00,10011,Traralgon,11.658,74.559,0.456,10.178,1.463,11.261,0.226,0.18,218.932,80.922,0.42,6.977,186.303
2020-05-27 00:00:00,2020-05-27 00:00:00,10011,Traralgon,9.629,135.816,0.435,6.668,3.722,15.032,0.201,0.032,236.804,96.557,0.474,6.707,182.397
2020-05-27 01:00:00,2020-05-27 01:00:00,10011,Traralgon,12.656,,,,,13.48,,0.305,249.019,64.959,0.586,6.245,229.415
2020-05-27 02:00:00,2020-05-27 02:00:00,10011,Traralgon,15.684,67.753,0.523,8.605,0.671,13.484,0.363,0.377,216.272,63.108,0.613,6.421,207.636
2020-05-27 03:00:00,2020-05-27 03:00:00,10011,Traralgon,14.027,81.816,0.676,7.213,0.823,13.651,0.455,0.416,220.13,57.489,0.568,5.867,213.787
2020-05-27 04:00:00,2020-05-27 04:00:00,10011,Traralgon,15.245,73.085,0.556,7.68,1.547,13.252,0.418,0.734,238.037,32.728,0.83,5.805,237.464
2020-05-27 05:00:00,2020-05-27 05:00:00,10011,Traralgon,15.352,45.703,0.389,8.838,2.89,9.099,0.417,0.662,247.613,68.358,0.888,6.255,211.403
2020-05-27 06:00:00,2020-05-27 06:00:00,10011,Traralgon,12.683,41.262,0.329,9.295,2.086,8.985,0.396,0.365,217.913,58.626,0.527,6.551,209.778
2020-05-27 07:00:00,2020-05-27 07:00:00,10011,Traralgon,10.804,46.119,0.343,9.803,0.507,8.141,0.376,0.891,221.345,35.829,1.009,7.735,217.925
2020-05-27 08:00:00,2020-05-27 08:00:00,10011,Traralgon,11.013,38.047,0.391,10.285,1.482,14.852,0.567,0.819,229.432,43.955,0.978,10.061,222.812
2020-05-27 09:00:00,2020-05-27 09:00:00,10011,Traralgon,12.65,26.003,0.28,8.746,4.003,14.639,0.693,0.601,235.054,56.145,0.88,13.27,230.216
2020-05-27 10:00:00,2020-05-27 10:00:00,10011,Traralgon,12.631,25.857,0.237,10.546,4.764,7.88,0.589,0.689,110.456,50.522,0.923,17.232,123.762
2020-05-27 11:00:00,2020-05-27 11:00:00,10011,Traralgon,9.058,13.664,0.195,9.46,7.876,10.223,1.11,0.817,147.552,43.24,1.064,18.896,151.309
2020-05-27 12:00:00,2020-05-27 12:00:00,10011,Traralgon,5.327,11.09,0.176,6.493,14.153,19.641,1.218,1.389,34.553,38.29,1.677,19.286,88.237
2020-05-27 13:00:00,2020-05-27 13:00:00,10011,Traralgon,4.801,14.164,0.194,8.107,11.123,24.322,1.662,1.288,46.963,36.11,1.486,20.057,76.108
2020-05-27 14:00:00,2020-05-27 14:00:00,10011,Traralgon,5.488,15.455,0.192,11.711,10.415,20.119,2.19,1.768,44.684,21.649,1.882,18.948,53.596
2020-05-27 15:00:00,2020-05-27 15:00:00,10011,Traralgon,5.192,18.938,0.21,11.676,10.582,29.17,2.376,0.95,44.942,26.737,1.046,17.044,63.398
2020-05-27 16:00:00,2020-05-27 16:00:00,10011,Traralgon,6.25,25.58,0.303,14.451,6.75,30.153,1.595,0.443,53.179,42.688,0.521,15.405,97.84
2020-05-27 17:00:00,2020-05-27 17:00:00,10011,Traralgon,10.365,37.403,0.48,18.144,1.295,30.713,1.332,0.12,58.616,81.04,0.438,14.643,185.916
2020-05-27 18:00:00,2020-05-27 18:00:00,10011,Traralgon,12.373,46.713,0.472,17.789,0.834,24.588,1.233,0.223,178.652,68.881,0.393,14.089,166.296
2020-05-27 19:00:00,2020-05-27 19:00:00,10011,Traralgon,13.551,36.53,0.341,11.836,1.14,25.064,0.887,0.307,194.605,64.245,0.423,13.383,206.411
2020-05-27 20:00:00,2020-05-27 20:00:00,10011,Traralgon,13.58,43.906,0.461,12.666,0.749,21.416,0.898,0.204,172.502,67.465,0.367,11.665,173.234
2020-05-27 21:00:00,2020-05-27 21:00:00,10011,Traralgon,12.998,40.121,0.442,10.796,0.572,15.866,0.836,0.398,282.747,60.61,0.626,11.299,232.139
2020-05-27 22:00:00,2020-05-27 22:00:00,10011,Traralgon,12.626,110.221,0.695,10.545,1.596,22.907,0.75,0.645,218.081,38.627,0.739,11.109,210.296
2020-05-27 23:00:00,2020-05-27 23:00:00,10011,Traralgon,18.04,124.479,0.689,9.653,1.083,26.462,0.833,0.676,220.061,27.387,0.731,9.712,216.136
2020-05-28 00:00:00,2020-05-28 00:00:00,10011,Traralgon,22.21,87.417,0.573,7.065,1.033,17.283,0.645,0.862,243.622,17.217,0.903,9.361,244.024
2020-05-28 01:00:00,2020-05-28 01:00:00,10011,Traralgon,22.287,,,,,15.331,,0.676,266.52,22.605,0.722,8.458,267.282
2020-05-28 02:00:00,2020-05-28 02:00:00,10011,Traralgon,18.489,49.56,0.485,5.796,1.409,12.707,0.587,0.614,275.505,29.427,0.683,8.477,278.377
2020-05-28 03:00:00,2020-05-28 03:00:00,10011,Traralgon,14.395,32.135,0.379,4.154,1.634,10.456,0.525,0.355,198.263,67.997,0.51,7.495,167.39
2020-05-28 04:00:00,2020-05-28 04:00:00,10011,Traralgon,11.203,34.344,0.399,5.299,0.481,9.548,0.637,0.176,175.629,76.218,0.289,6.526,159.392
2020-05-28 05:00:00,2020-05-28 05:00:00,10011,Traralgon,8.589,36.37,0.428,8.076,0.406,12.42,0.773,0.215,171.568,64.236,0.329,6.014,179.889
2020-05-28 06:00:00,2020-05-28 06:00:00,10011,Traralgon,8.684,24.424,0.461,9.507,0.289,13.664,0.862,0.163,4.058,84.031,0.385,6.802,189.264
2020-05-28 07:00:00,2020-05-28 07:00:00,10011,Traralgon,9.537,56.163,0.726,19.308,0.639,34.104,1.427,0.32,36.484,62.324,0.453,8.39,107.979
2020-05-28 08:00:00,2020-05-28 08:00:00,10011,Traralgon,14.174,95.64,0.861,18.032,0.918,40.966,1.439,0.173,9.758,69.094,0.421,10.626,139.028
2020-05-28 09:00:00,2020-05-28 09:00:00,10011,Traralgon,21.265,90.105,0.724,16.171,1.588,41.727,1.278,1.515,256.401,32.554,1.704,14.567,253.337
2020-05-28 10:00:00,2020-05-28 10:00:00,10011,Traralgon,22.838,25.363,0.208,10.314,8.975,9.997,1.632,2.767,250.089,28.228,3.037,16.71,249.108
2020-05-28 11:00:00,2020-05-28 11:00:00,10011,Traralgon,17.269,11.295,0.157,4.017,17.159,6.302,1.162,2.749,249.452,25.251,2.973,17.554,248.994
2020-05-28 12:00:00,2020-05-28 12:00:00,10011,Traralgon,9.347,15.377,0.173,4.34,18.458,9.827,3.401,2.904,244.365,23.932,3.135,17.962,243.612
2020-05-28 13:00:00,2020-05-28 13:00:00,10011,Traralgon,6.026,21.549,0.178,4.377,19.599,11.971,3.069,3.083,247.765,25.037,3.335,18.166,247.246
2020-05-28 14:00:00,2020-05-28 14:00:00,10011,Traralgon,5.988,11.654,0.179,4.103,22.329,10.665,1.7,3.048,242.889,24.123,3.287,17.083,242.579
2020-05-28 15:00:00,2020-05-28 15:00:00,10011,Traralgon,5.91,13.213,0.18,5.238,20.81,11.635,0.948,2.29,225.136,20.025,2.422,15.161,225.454
2020-05-28 16:00:00,2020-05-28 16:00:00,10011,Traralgon,6.595,25.466,0.235,9.365,14.05,16.366,0.864,0.419,269.362,60.727,0.573,12.987,235.205
2020-05-28 17:00:00,2020-05-28 17:00:00,10011,Traralgon,8.739,39.884,0.354,15.645,7.718,17.316,0.928,0.471,234.862,33.777,0.519,11.099,229.274
2020-05-28 18:00:00,2020-05-28 18:00:00,10011,Traralgon,10.342,75.553,0.518,19.043,2.429,27.028,1.025,0.607,254.22,28.541,0.668,12.162,253.333
2020-05-28 19:00:00,2020-05-28 19:00:00,10011,Traralgon,15.471,39.544,0.348,12.216,6.661,16.864,0.91,0.813,288.188,21.781,0.867,11.533,288.853
2020-05-28 20:00:00,2020-05-28 20:00:00,10011,Traralgon,15.528,64.051,0.373,14.02,5.616,21.727,1.029,0.871,280.293,21.058,0.922,10.742,281.67
2020-05-28 21:00:00,2020-05-28 21:00:00,10011,Traralgon,14.369,53.581,0.34,10.758,7.476,14.823,0.899,0.501,268.122,69.135,0.712,9.987,196.461
2020-05-28 22:00:00,2020-05-28 22:00:00,10011,Traralgon,14.241,56.947,0.394,9.975,5.441,17.279,0.855,0.533,243.362,60.502,0.717,9.894,211.828
2020-05-28 23:00:00,2020-05-28 23:00:00,10011,Traralgon,14.271,56.759,0.303,6.551,7.586,12.34,0.876,0.311,170.91,50.978,0.388,7.587,170.444
2020-05-29 00:00:00,2020-05-29 00:00:00,10011,Traralgon,13.187,74.233,0.374,8.116,1.124,15.398,0.342,0.193,138.264,72.847,0.352,6.405,162.214
2020-05-29 01:00:00,2020-05-29 01:00:00,10011,Traralgon,12.708,,,,,10.662,,0.069,202.59,94.735,0.224,5.638,178.463
2020-05-29 02:00:00,2020-05-29 02:00:00,10011,Traralgon,12.59,52.846,0.316,8.012,0.761,13.736,0.361,0.399,191.931,33.192,0.447,5.02,187.249
2020-05-29 03:00:00,2020-05-29 03:00:00,10011,Traralgon,11.755,39.621,0.355,7.569,0.303,11.269,0.431,0.292,217.569,54.679,0.437,5.023,198.921
2020-05-29 04:00:00,2020-05-29 04:00:00,10011,Traralgon,11.682,92.847,0.754,7.578,0.742,16,0.393,0.487,189.644,36.686,0.543,4.52,179.028
2020-05-29 05:00:00,2020-05-29 05:00:00,10011,Traralgon,14.133,60.193,0.609,7.945,0.378,13.045,0.354,0.362,202.617,45.421,0.428,4.12,193.263
2020-05-29 06:00:00,2020-05-29 06:00:00,10011,Traralgon,16.13,83.155,0.639,10.106,0.709,16.357,0.32,0.268,206.667,63.377,0.369,3.799,198.004
2020-05-29 07:00:00,2020-05-29 07:00:00,10011,Traralgon,17.485,108.442,0.823,14.776,0.988,26.586,0.854,0.157,177.259,80.891,0.375,5.59,176.849
2020-05-29 08:00:00,2020-05-29 08:00:00,10011,Traralgon,20.496,114.146,1.038,,1.11,38.806,1.308,0.33,218.46,73.383,0.614,9.048,199.946
2020-05-29 09:00:00,2020-05-29 09:00:00,10011,Traralgon,21.283,44.193,0.4,15.486,3.827,21.865,0.767,0.2,14.021,83.245,0.592,12.705,162.181
2020-05-29 10:00:00,2020-05-29 10:00:00,10011,Traralgon,19.684,25.465,0.256,11.468,7.303,4.899,0.484,0.316,297.827,71.548,0.676,15.473,218.073
2020-05-29 11:00:00,2020-05-29 11:00:00,10011,Traralgon,14.153,28.041,0.271,12.501,7.818,13.677,0.716,0.635,231.229,68.089,1.025,17.316,217.265
2020-05-29 12:00:00,2020-05-29 12:00:00,10011,Traralgon,10.469,22.506,0.188,7.395,15.148,11.169,0.938,1.329,270.854,44.072,1.72,17.864,261.781
2020-05-29 13:00:00,2020-05-29 13:00:00,10011,Traralgon,7.499,10.063,0.146,5.08,17.881,9.474,1.503,1.956,258.506,31.017,2.244,18.147,255.808
2020-05-29 14:00:00,2020-05-29 14:00:00,10011,Traralgon,6.104,7.229,0.141,4.061,21.022,7.439,0.965,2.128,266.362,27.515,2.339,17.587,264.998
2020-05-29 15:00:00,2020-05-29 15:00:00,10011,Traralgon,3.26,6.543,0.145,6.369,21.146,8.714,0.459,1.522,263.671,19.881,1.61,15.82,262.921
2020-05-29 16:00:00,2020-05-29 16:00:00,10011,Traralgon,4.893,14.714,0.203,7.055,18.201,18.265,0.488,0.457,281.491,37.78,0.562,12.845,276.826
2020-05-29 17:00:00,2020-05-29 17:00:00,10011,Traralgon,9.427,41.042,0.48,21.014,5.091,29.574,0.571,0.139,269.122,71.853,0.325,10.223,229.948
2020-05-29 18:00:00,2020-05-29 18:00:00,10011,Traralgon,13.808,80.099,0.834,24.468,1.275,32.644,0.872,0.258,133.989,55.643,0.401,8.699,140.392
2020-05-29 19:00:00,2020-05-29 19:00:00,10011,Traralgon,21.716,134.391,1.1,23.455,1.764,43.659,1.146,0.368,168.844,45.315,0.444,7.452,169.001
2020-05-29 20:00:00,2020-05-29 20:00:00,10011,Traralgon,27.964,74.808,0.565,13.563,0.874,26.999,0.794,0.482,165.532,35.752,0.552,6.393,163.497
2020-05-29 21:00:00,2020-05-29 21:00:00,10011,Traralgon,26.201,36.498,0.335,6.534,1.758,12.942,0.403,0.449,168.972,44.383,0.541,5.865,169.18
2020-05-29 22:00:00,2020-05-29 22:00:00,10011,Traralgon,19.446,21.67,0.234,4.655,2.901,8.317,0.348,0.512,224.095,32.886,0.59,5.318,222.151
2020-05-29 23:00:00,2020-05-29 23:00:00,10011,Traralgon,14.301,146.559,0.869,9.781,2.128,30.334,0.392,0.143,275.62,88.673,0.405,4.727,211.633
2020-05-30 00:00:00,2020-05-30 00:00:00,10011,Traralgon,20.347,127.8,0.88,10.517,0.962,26.079,0.379,0.123,187.79,85.775,0.356,4.214,170.026
2020-05-30 01:00:00,2020-05-30 01:00:00,10011,Traralgon,27.179,119.198,0.753,8.29,0.798,21.565,0.464,0.279,178.939,57.996,0.383,3.764,176.827
2020-05-30 02:00:00,2020-05-30 02:00:00,10011,Traralgon,29.278,86.386,0.664,7.372,0.525,15.977,0.362,0.294,252.653,68.436,0.675,3.462,206.453
2020-05-30 03:00:00,2020-05-30 03:00:00,10011,Traralgon,26.276,86.047,0.712,7.172,0.632,16.31,0.288,0.151,234.545,77.587,0.464,2.884,196.816
2020-05-30 04:00:00,2020-05-30 04:00:00,10011,Traralgon,23.046,80.36,0.715,6.269,0.596,14.993,0.332,0.268,251.768,60.905,0.485,2.347,233.875
2020-05-30 05:00:00,2020-05-30 05:00:00,10011,Traralgon,21.183,70.637,0.671,5.685,0.423,15.223,0.349,0.315,206.804,64.058,0.504,2.313,179.665
2020-05-30 06:00:00,2020-05-30 06:00:00,10011,Traralgon,19.58,65.184,0.528,6.904,0.408,12.425,0.316,0.129,278.803,82.93,0.381,1.817,214.644
2020-05-30 07:00:00,2020-05-30 07:00:00,10011,Traralgon,18.377,83.359,0.626,8.234,0.774,17.623,0.457,0.778,241.528,31.795,0.872,3.155,237.905
