datetime_AEST,datetime_local,location_id,location_name,BPM2.5
2020-12-03 02:00:00,2020-12-03 03:00:00,10239,Melbourne CBD,-2
2020-12-03 03:00:00,2020-12-03 04:00:00,10239,Melbourne CBD,3.483
2020-12-03 04:00:00,2020-12-03 05:00:00,10239,Melbourne CBD,4.233
2020-12-03 05:00:00,2020-12-03 06:00:00,10239,Melbourne CBD,3.117
2020-12-03 06:00:00,2020-12-03 07:00:00,10239,Melbourne CBD,8.467
2020-12-03 07:00:00,2020-12-03 08:00:00,10239,Melbourne CBD,8.25
2020-12-03 08:00:00,2020-12-03 09:00:00,10239,Melbourne CBD,17.833
2020-12-03 09:00:00,2020-12-03 10:00:00,10239,Melbourne CBD,7.7
2020-12-03 10:00:00,2020-12-03 11:00:00,10239,Melbourne CBD,
2020-12-03 11:00:00,2020-12-03 12:00:00,10239,Melbourne CBD,
2020-12-03 12:00:00,2020-12-03 13:00:00,10239,Melbourne CBD,
2020-12-03 13:00:00,2020-12-03 14:00:00,10239,Melbourne CBD,
2020-12-03 14:00:00,2020-12-03 15:00:00,10239,Melbourne CBD,
2020-12-03 15:00:00,2020-12-03 16:00:00,10239,Melbourne CBD,5.6
2020-12-03 16:00:00,2020-12-03 17:00:00,10239,Melbourne CBD,1.983
2020-12-03 17:00:00,2020-12-03 18:00:00,10239,Melbourne CBD,14.717
2020-12-03 18:00:00,2020-12-03 19:00:00,10239,Melbourne CBD,9.333
2020-12-03 19:00:00,2020-12-03 20:00:00,10239,Melbourne CBD,2.483
2020-12-03 20:00:00,2020-12-03 21:00:00,10239,Melbourne CBD,5.85
2020-12-03 21:00:00,2020-12-03 22:00:00,10239,Melbourne CBD,-1.867
2020-12-03 22:00:00,2020-12-03 23:00:00,10239,Melbourne CBD,-3.467
2020-12-03 23:00:00,2020-12-04 00:00:00,10239,Melbourne CBD,1.45
2020-12-04 00:00:00,2020-12-04 01:00:00,10239,Melbourne CBD,4.8
2020-12-04 01:00:00,2020-12-04 02:00:00,10239,Melbourne CBD,1.717
2020-12-04 02:00:00,2020-12-04 03:00:00,10239,Melbourne CBD,7.5
2020-12-04 03:00:00,2020-12-04 04:00:00,10239,Melbourne CBD,
2020-12-04 04:00:00,2020-12-04 05:00:00,10239,Melbourne CBD,-3.533
2020-12-04 05:00:00,2020-12-04 06:00:00,10239,Melbourne CBD,2.533
2020-12-04 06:00:00,2020-12-04 07:00:00,10239,Melbourne CBD,4.1
2020-12-04 07:00:00,2020-12-04 08:00:00,10239,Melbourne CBD,10.117
2020-12-04 08:00:00,2020-12-04 09:00:00,10239,Melbourne CBD,15.733
2020-12-04 09:00:00,2020-12-04 10:00:00,10239,Melbourne CBD,8.5
2020-12-04 10:00:00,2020-12-04 11:00:00,10239,Melbourne CBD,5.8
2020-12-04 11:00:00,2020-12-04 12:00:00,10239,Melbourne CBD,5.383
2020-12-04 12:00:00,2020-12-04 13:00:00,10239,Melbourne CBD,-0.633
2020-12-04 13:00:00,2020-12-04 14:00:00,10239,Melbourne CBD,8.483
2020-12-04 14:00:00,2020-12-04 15:00:00,10239,Melbourne CBD,7.433
2020-12-04 15:00:00,2020-12-04 16:00:00,10239,Melbourne CBD,8.617
2020-12-04 16:00:00,2020-12-04 17:00:00,10239,Melbourne CBD,6.05
2020-12-04 17:00:00,2020-12-04 18:00:00,10239,Melbourne CBD,5.933
2020-12-04 18:00:00,2020-12-04 19:00:00,10239,Melbourne CBD,5.433
2020-12-04 19:00:00,2020-12-04 20:00:00,10239,Melbourne CBD,-1.633
2020-12-04 20:00:00,2020-12-04 21:00:00,10239,Melbourne CBD,1.05
2020-12-04 21:00:00,2020-12-04 22:00:00,10239,Melbourne CBD,2.733
2020-12-04 22:00:00,2020-12-04 23:00:00,10239,Melbourne CBD,0.867
2020-12-04 23:00:00,2020-12-05 00:00:00,10239,Melbourne CBD,3.683
2020-12-05 00:00:00,2020-12-05 01:00:00,10239,Melbourne CBD,2.867
2020-12-05 01:00:00,2020-12-05 02:00:00,10239,Melbourne CBD,2.15
2020-12-05 02:00:00,2020-12-05 03:00:00,10239,Melbourne CBD,1.267
2020-12-05 03:00:00,2020-12-05 04:00:00,10239,Melbourne CBD,3.567
2020-12-05 04:00:00,2020-12-05 05:00:00,10239,Melbourne CBD,-3.467
2020-12-05 05:00:00,2020-12-05 06:00:00,10239,Melbourne CBD,1.217
2020-12-05 06:00:00,2020-12-05 07:00:00,10239,Melbourne CBD,4.917
2020-12-05 07:00:00,2020-12-05 08:00:00,10239,Melbourne CBD,7.833
2020-12-05 08:00:00,2020-12-05 09:00:00,10239,Melbourne CBD,7.917
2020-12-05 09:00:00,2020-12-05 10:00:00,10239,Melbourne CBD,17.733
2020-12-05 10:00:00,2020-12-05 11:00:00,10239,Melbourne CBD,7.583
2020-12-05 11:00:00,2020-12-05 12:00:00,10239,Melbourne CBD,3.667
2020-12-05 12:00:00,2020-12-05 13:00:00,10239,Melbourne CBD,4.6
2020-12-05 13:00:00,2020-12-05 14:00:00,10239,Melbourne CBD,12.9
2020-12-05 14:00:00,2020-12-05 15:00:00,10239,Melbourne CBD,8.283
2020-12-05 15:00:00,2020-12-05 16:00:00,10239,Melbourne CBD,-1.617
2020-12-05 16:00:00,2020-12-05 17:00:00,10239,Melbourne CBD,2.983
2020-12-05 17:00:00,2020-12-05 18:00:00,10239,Melbourne CBD,-2.2
2020-12-05 18:00:00,2020-12-05 19:00:00,10239,Melbourne CBD,7.033
2020-12-05 19:00:00,2020-12-05 20:00:00,10239,Melbourne CBD,3.933
2020-12-05 20:00:00,2020-12-05 21:00:00,10239,Melbourne CBD,6.4
2020-12-05 21:00:00,2020-12-05 22:00:00,10239,Melbourne CBD,
2020-12-05 22:00:00,2020-12-05 23:00:00,10239,Melbourne CBD,1.45
2020-12-05 23:00:00,2020-12-06 00:00:00,10239,Melbourne CBD,1.8
2020-12-06 00:00:00,2020-12-06 01:00:00,10239,Melbourne CBD,1.25
2020-12-06 01:00:00,2020-12-06 02:00:00,10239,Melbourne CBD,4.583
2020-12-06 02:00:00,2020-12-06 03:00:00,10239,Melbourne CBD,-0.6
2020-12-06 03:00:00,2020-12-06 04:00:00,10239,Melbourne CBD,5.983
2020-12-06 04:00:00,2020-12-06 05:00:00,10239,Melbourne CBD,3.717
2020-12-06 05:00:00,2020-12-06 06:00:00,10239,Melbourne CBD,-1.6
2020-12-06 06:00:00,2020-12-06 07:00:00,10239,Melbourne CBD,4.067
2020-12-06 07:00:00,2020-12-06 08:00:00,10239,Melbourne CBD,3.633
2020-12-06 08:00:00,2020-12-06 09:00:00,10239,Melbourne CBD,-0.25
2020-12-06 09:00:00,2020-12-06 10:00:00,10239,Melbourne CBD,8.967
2020-12-06 10:00:00,2020-12-06 11:00:00,10239,Melbourne CBD,7.6
2020-12-06 11:00:00,2020-12-06 12:00:00,10239,Melbourne CBD,8.3
2020-12-06 12:00:00,2020-12-06 13:00:00,10239,Melbourne CBD,5.15
2020-12-06 13:00:00,2020-12-06 14:00:00,10239,Melbourne CBD,2.183
2020-12-06 14:00:00,2020-12-06 15:00:00,10239,Melbourne CBD,-0.95
2020-12-06 15:00:00,2020-12-06 16:00:00,10239,Melbourne CBD,-2.833
2020-12-06 16:00:00,2020-12-06 17:00:00,10239,Melbourne CBD,0.35
2020-12-06 17:00:00,2020-12-06 18:00:00,10239,Melbourne CBD,4.8
2020-12-06 18:00:00,2020-12-06 19:00:00,10239,Melbourne CBD,2.633
2020-12-06 19:00:00,2020-12-06 20:00:00,10239,Melbourne CBD,2.7
2020-12-06 20:00:00,2020-12-06 21:00:00,10239,Melbourne CBD,-0.85
2020-12-06 21:00:00,2020-12-06 22:00:00,10239,Melbourne CBD,2.2
2020-12-06 22:00:00,2020-12-06 23:00:00,10239,Melbourne CBD,-2.483
2020-12-06 23:00:00,2020-12-07 00:00:00,10239,Melbourne CBD,-1.083
2020-12-07 00:00:00,2020-12-07 01:00:00,10239,Melbourne CBD,0.833
2020-12-07 01:00:00,2020-12-07 02:00:00,10239,Melbourne CBD,1.633
2020-12-07 02:00:00,2020-12-07 03:00:00,10239,Melbourne CBD,-3.345
2020-12-07 03:00:00,2020-12-07 04:00:00,10239,Melbourne CBD,-5.933
2020-12-07 04:00:00,2020-12-07 05:00:00,10239,Melbourne CBD,-2.95
2020-12-07 05:00:00,2020-12-07 06:00:00,10239,Melbourne CBD,1.817
2020-12-07 06:00:00,2020-12-07 07:00:00,10239,Melbourne CBD,-5.483
2020-12-07 07:00:00,2020-12-07 08:00:00,10239,Melbourne CBD,4.133
2020-12-07 08:00:00,2020-12-07 09:00:00,10239,Melbourne CBD,9.6
2020-12-07 09:00:00,2020-12-07 10:00:00,10239,Melbourne CBD,8.433
2020-12-07 10:00:00,2020-12-07 11:00:00,10239,Melbourne CBD,4.317
2020-12-07 11:00:00,2020-12-07 12:00:00,10239,Melbourne CBD,3.033
2020-12-07 12:00:00,2020-12-07 13:00:00,10239,Melbourne CBD,3.983
2020-12-07 13:00:00,2020-12-07 14:00:00,10239,Melbourne CBD,7.117
2020-12-07 14:00:00,2020-12-07 15:00:00,10239,Melbourne CBD,-4.167
2020-12-07 15:00:00,2020-12-07 16:00:00,10239,Melbourne CBD,-0.6
2020-12-07 16:00:00,2020-12-07 17:00:00,10239,Melbourne CBD,7.5
2020-12-07 17:00:00,2020-12-07 18:00:00,10239,Melbourne CBD,-3.655
2020-12-07 18:00:00,2020-12-07 19:00:00,10239,Melbourne CBD,6.333
2020-12-07 19:00:00,2020-12-07 20:00:00,10239,Melbourne CBD,4.933
2020-12-07 20:00:00,2020-12-07 21:00:00,10239,Melbourne CBD,1.983
2020-12-07 21:00:00,2020-12-07 22:00:00,10239,Melbourne CBD,-2.35
2020-12-07 22:00:00,2020-12-07 23:00:00,10239,Melbourne CBD,3.417
2020-12-07 23:00:00,2020-12-08 00:00:00,10239,Melbourne CBD,1.283
2020-12-08 00:00:00,2020-12-08 01:00:00,10239,Melbourne CBD,0.633
2020-12-08 01:00:00,2020-12-08 02:00:00,10239,Melbourne CBD,3.617
