datetime_AEST,datetime_local,location_id,location_name,BPM2.5,DBT
2020-12-04 13:00:00,2020-12-04 14:00:00,10219,Churchill,4.936,20.91
2020-12-04 14:00:00,2020-12-04 15:00:00,10219,Churchill,5.113,21.225
2020-12-04 15:00:00,2020-12-04 16:00:00,10219,Churchill,5.695,20.868
2020-12-04 16:00:00,2020-12-04 17:00:00,10219,Churchill,5.122,20.821
2020-12-04 17:00:00,2020-12-04 18:00:00,10219,Churchill,2.75,20.069
2020-12-04 18:00:00,2020-12-04 19:00:00,10219,Churchill,1.924,18.517
2020-12-04 19:00:00,2020-12-04 20:00:00,10219,Churchill,3.321,16.149
2020-12-04 20:00:00,2020-12-04 21:00:00,10219,Churchill,4.913,14.317
2020-12-04 21:00:00,2020-12-04 22:00:00,10219,Churchill,4.731,13.033
2020-12-04 22:00:00,2020-12-04 23:00:00,10219,Churchill,4.418,12.249
2020-12-04 23:00:00,2020-12-05 00:00:00,10219,Churchill,3.868,11.158
2020-12-05 00:00:00,2020-12-05 01:00:00,10219,Churchill,4.172,10.932
2020-12-05 01:00:00,2020-12-05 02:00:00,10219,Churchill,3.587,11.019
2020-12-05 02:00:00,2020-12-05 03:00:00,10219,Churchill,2.907,11.127
2020-12-05 03:00:00,2020-12-05 04:00:00,10219,Churchill,1.565,13.157
2020-12-05 04:00:00,2020-12-05 05:00:00,10219,Churchill,1.003,12.955
2020-12-05 05:00:00,2020-12-05 06:00:00,10219,Churchill,1.757,13.244
2020-12-05 06:00:00,2020-12-05 07:00:00,10219,Churchill,1.736,14.169
2020-12-05 07:00:00,2020-12-05 08:00:00,10219,Churchill,2.2,16.251
2020-12-05 08:00:00,2020-12-05 09:00:00,10219,Churchill,1.526,17.64
2020-12-05 09:00:00,2020-12-05 10:00:00,10219,Churchill,1.096,19.425
2020-12-05 10:00:00,2020-12-05 11:00:00,10219,Churchill,0.665,22.561
2020-12-05 11:00:00,2020-12-05 12:00:00,10219,Churchill,2.475,23.995
2020-12-05 12:00:00,2020-12-05 13:00:00,10219,Churchill,4.112,24.465
2020-12-05 13:00:00,2020-12-05 14:00:00,10219,Churchill,4.561,23.029
2020-12-05 14:00:00,2020-12-05 15:00:00,10219,Churchill,3.586,20.953
2020-12-05 15:00:00,2020-12-05 16:00:00,10219,Churchill,5.811,20.26
2020-12-05 16:00:00,2020-12-05 17:00:00,10219,Churchill,4.98,18.301
2020-12-05 17:00:00,2020-12-05 18:00:00,10219,Churchill,0.526,17.877
2020-12-05 18:00:00,2020-12-05 19:00:00,10219,Churchill,-2.667,18.679
2020-12-05 19:00:00,2020-12-05 20:00:00,10219,Churchill,-2.247,18.365
2020-12-05 20:00:00,2020-12-05 21:00:00,10219,Churchill,2.177,17.641
2020-12-05 21:00:00,2020-12-05 22:00:00,10219,Churchill,7.447,15.544
2020-12-05 22:00:00,2020-12-05 23:00:00,10219,Churchill,8.312,15.541
2020-12-05 23:00:00,2020-12-06 00:00:00,10219,Churchill,9.986,15.286
2020-12-06 00:00:00,2020-12-06 01:00:00,10219,Churchill,8.169,14.746
2020-12-06 01:00:00,2020-12-06 02:00:00,10219,Churchill,7.071,13.824
2020-12-06 02:00:00,2020-12-06 03:00:00,10219,Churchill,6.322,13.457
2020-12-06 03:00:00,2020-12-06 04:00:00,10219,Churchill,6.787,13.222
2020-12-06 04:00:00,2020-12-06 05:00:00,10219,Churchill,7.499,12.782
2020-12-06 05:00:00,2020-12-06 06:00:00,10219,Churchill,8.221,12.732
2020-12-06 06:00:00,2020-12-06 07:00:00,10219,Churchill,7.796,13.542
2020-12-06 07:00:00,2020-12-06 08:00:00,10219,Churchill,9.908,13.462
2020-12-06 08:00:00,2020-12-06 09:00:00,10219,Churchill,11.532,13.498
2020-12-06 09:00:00,2020-12-06 10:00:00,10219,Churchill,8.862,15.146
2020-12-06 10:00:00,2020-12-06 11:00:00,10219,Churchill,9.377,15.448
2020-12-06 11:00:00,2020-12-06 12:00:00,10219,Churchill,7.541,15.427
2020-12-06 12:00:00,2020-12-06 13:00:00,10219,Churchill,2.707,17.224
2020-12-06 13:00:00,2020-12-06 14:00:00,10219,Churchill,3.144,17.199
2020-12-06 14:00:00,2020-12-06 15:00:00,10219,Churchill,5.656,17.039
2020-12-06 15:00:00,2020-12-06 16:00:00,10219,Churchill,5.664,15.132
2020-12-06 16:00:00,2020-12-06 17:00:00,10219,Churchill,2.683,14.9
2020-12-06 17:00:00,2020-12-06 18:00:00,10219,Churchill,1.035,15.189
2020-12-06 18:00:00,2020-12-06 19:00:00,10219,Churchill,-0.243,14.618
2020-12-06 19:00:00,2020-12-06 20:00:00,10219,Churchill,1.994,13.646
2020-12-06 20:00:00,2020-12-06 21:00:00,10219,Churchill,0.439,13.2
2020-12-06 21:00:00,2020-12-06 22:00:00,10219,Churchill,1.266,12.776
2020-12-06 22:00:00,2020-12-06 23:00:00,10219,Churchill,0.72,12.936
2020-12-06 23:00:00,2020-12-07 00:00:00,10219,Churchill,1.165,12.873
2020-12-07 00:00:00,2020-12-07 01:00:00,10219,Churchill,2.247,13.895
2020-12-07 01:00:00,2020-12-07 02:00:00,10219,Churchill,2.675,13.62
2020-12-07 02:00:00,2020-12-07 03:00:00,10219,Churchill,2.384,12.489
2020-12-07 03:00:00,2020-12-07 04:00:00,10219,Churchill,2.802,12.171
2020-12-07 04:00:00,2020-12-07 05:00:00,10219,Churchill,4.388,11.574
2020-12-07 05:00:00,2020-12-07 06:00:00,10219,Churchill,5.867,11.263
2020-12-07 06:00:00,2020-12-07 07:00:00,10219,Churchill,4.828,12.519
2020-12-07 07:00:00,2020-12-07 08:00:00,10219,Churchill,4.611,13.211
2020-12-07 08:00:00,2020-12-07 09:00:00,10219,Churchill,5.38,13.744
2020-12-07 09:00:00,2020-12-07 10:00:00,10219,Churchill,5.1,14.107
2020-12-07 10:00:00,2020-12-07 11:00:00,10219,Churchill,5.008,14.879
2020-12-07 11:00:00,2020-12-07 12:00:00,10219,Churchill,6.878,14.193
2020-12-07 12:00:00,2020-12-07 13:00:00,10219,Churchill,4.759,15.406
2020-12-07 13:00:00,2020-12-07 14:00:00,10219,Churchill,2.932,16.298
2020-12-07 14:00:00,2020-12-07 15:00:00,10219,Churchill,5.001,12.827
2020-12-07 15:00:00,2020-12-07 16:00:00,10219,Churchill,3.874,12.975
2020-12-07 16:00:00,2020-12-07 17:00:00,10219,Churchill,4.675,12.86
2020-12-07 17:00:00,2020-12-07 18:00:00,10219,Churchill,3.552,12.949
2020-12-07 18:00:00,2020-12-07 19:00:00,10219,Churchill,1.78,12.378
2020-12-07 19:00:00,2020-12-07 20:00:00,10219,Churchill,3.795,10.539
2020-12-07 20:00:00,2020-12-07 21:00:00,10219,Churchill,2.436,9.842
2020-12-07 21:00:00,2020-12-07 22:00:00,10219,Churchill,1.882,9.708
2020-12-07 22:00:00,2020-12-07 23:00:00,10219,Churchill,0.085,9.99
2020-12-07 23:00:00,2020-12-08 00:00:00,10219,Churchill,0.73,10.04
2020-12-08 00:00:00,2020-12-08 01:00:00,10219,Churchill,-0.512,10.003
2020-12-08 01:00:00,2020-12-08 02:00:00,10219,Churchill,-0.152,9.488
2020-12-08 02:00:00,2020-12-08 03:00:00,10219,Churchill,2.158,9.103
2020-12-08 03:00:00,2020-12-08 04:00:00,10219,Churchill,2.301,8.848
2020-12-08 04:00:00,2020-12-08 05:00:00,10219,Churchill,5.08,8.337
2020-12-08 05:00:00,2020-12-08 06:00:00,10219,Churchill,6.837,8.603
2020-12-08 06:00:00,2020-12-08 07:00:00,10219,Churchill,4.811,10.33
2020-12-08 07:00:00,2020-12-08 08:00:00,10219,Churchill,7.55,12.11
2020-12-08 08:00:00,2020-12-08 09:00:00,10219,Churchill,11.475,11.914
2020-12-08 09:00:00,2020-12-08 10:00:00,10219,Churchill,7.712,13.414
2020-12-08 10:00:00,2020-12-08 11:00:00,10219,Churchill,6.832,14.219
2020-12-08 11:00:00,2020-12-08 12:00:00,10219,Churchill,6.704,15.006
2020-12-08 12:00:00,2020-12-08 13:00:00,10219,Churchill,4.776,15.379
2020-12-08 13:00:00,2020-12-08 14:00:00,10219,Churchill,5.132,15.031
2020-12-08 14:00:00,2020-12-08 15:00:00,10219,Churchill,3.487,15.374
2020-12-08 15:00:00,2020-12-08 16:00:00,10219,Churchill,4.513,14.2
2020-12-08 16:00:00,2020-12-08 17:00:00,10219,Churchill,4.318,14.482
2020-12-08 17:00:00,2020-12-08 18:00:00,10219,Churchill,2.977,14.292
2020-12-08 18:00:00,2020-12-08 19:00:00,10219,Churchill,4.373,14.137
2020-12-08 19:00:00,2020-12-08 20:00:00,10219,Churchill,4.513,13.218
2020-12-08 20:00:00,2020-12-08 21:00:00,10219,Churchill,2.488,12.414
2020-12-08 21:00:00,2020-12-08 22:00:00,10219,Churchill,2.823,12.572
2020-12-08 22:00:00,2020-12-08 23:00:00,10219,Churchill,2.567,12.729
2020-12-08 23:00:00,2020-12-09 00:00:00,10219,Churchill,1.284,12.902
2020-12-09 00:00:00,2020-12-09 01:00:00,10219,Churchill,1.338,12.763
2020-12-09 01:00:00,2020-12-09 02:00:00,10219,Churchill,1.131,12.599
2020-12-09 02:00:00,2020-12-09 03:00:00,10219,Churchill,1.919,12.509
2020-12-09 03:00:00,2020-12-09 04:00:00,10219,Churchill,3.171,12.443
2020-12-09 04:00:00,2020-12-09 05:00:00,10219,Churchill,3.799,12.134
2020-12-09 05:00:00,2020-12-09 06:00:00,10219,Churchill,3.613,12.566
2020-12-09 06:00:00,2020-12-09 07:00:00,10219,Churchill,3.321,13.191
2020-12-09 07:00:00,2020-12-09 08:00:00,10219,Churchill,2.389,13.72
2020-12-09 08:00:00,2020-12-09 09:00:00,10219,Churchill,2.66,14.197
2020-12-09 09:00:00,2020-12-09 10:00:00,10219,Churchill,3.247,14.705
2020-12-09 10:00:00,2020-12-09 11:00:00,10219,Churchill,2.826,15.624
2020-12-09 11:00:00,2020-12-09 12:00:00,10219,Churchill,2.576,17.358
2020-12-09 12:00:00,2020-12-09 13:00:00,10219,Churchill,1.507,19.103
2020-12-09 13:00:00,2020-12-09 14:00:00,10219,Churchill,2.219,20.293
2020-12-09 14:00:00,2020-12-09 15:00:00,10219,Churchill,3.132,20.848
2020-12-09 15:00:00,2020-12-09 16:00:00,10219,Churchill,4.291,21.056
2020-12-09 16:00:00,2020-12-09 17:00:00,10219,Churchill,3.56,20.803
2020-12-09 17:00:00,2020-12-09 18:00:00,10219,Churchill,2.282,18.99
2020-12-09 18:00:00,2020-12-09 19:00:00,10219,Churchill,3.64,16.269
2020-12-09 19:00:00,2020-12-09 20:00:00,10219,Churchill,4.08,15.119
2020-12-09 20:00:00,2020-12-09 21:00:00,10219,Churchill,4.715,14.187
2020-12-09 21:00:00,2020-12-09 22:00:00,10219,Churchill,5.479,13.537
2020-12-09 22:00:00,2020-12-09 23:00:00,10219,Churchill,4.584,13.007
2020-12-09 23:00:00,2020-12-10 00:00:00,10219,Churchill,1.685,13.33
2020-12-10 00:00:00,2020-12-10 01:00:00,10219,Churchill,-1.631,13.672
2020-12-10 01:00:00,2020-12-10 02:00:00,10219,Churchill,-0.507,13.09
2020-12-10 02:00:00,2020-12-10 03:00:00,10219,Churchill,-1.227,12.761
2020-12-10 03:00:00,2020-12-10 04:00:00,10219,Churchill,-0.724,12.608
2020-12-10 04:00:00,2020-12-10 05:00:00,10219,Churchill,0.883,12.156
2020-12-10 05:00:00,2020-12-10 06:00:00,10219,Churchill,2.093,12.261
2020-12-10 06:00:00,2020-12-10 07:00:00,10219,Churchill,1.333,12.759
2020-12-10 07:00:00,2020-12-10 08:00:00,10219,Churchill,1.651,14.104
2020-12-10 08:00:00,2020-12-10 09:00:00,10219,Churchill,6.123,14.971
2020-12-10 09:00:00,2020-12-10 10:00:00,10219,Churchill,10.523,15.332
2020-12-10 10:00:00,2020-12-10 11:00:00,10219,Churchill,9.799,16.516
2020-12-10 11:00:00,2020-12-10 12:00:00,10219,Churchill,7.001,16.95
2020-12-10 12:00:00,2020-12-10 13:00:00,10219,Churchill,6.559,17.861
2020-12-10 13:00:00,2020-12-10 14:00:00,10219,Churchill,6.765,18.974
2020-12-10 14:00:00,2020-12-10 15:00:00,10219,Churchill,5.375,19.171
2020-12-10 15:00:00,2020-12-10 16:00:00,10219,Churchill,5.327,18.514
2020-12-10 16:00:00,2020-12-10 17:00:00,10219,Churchill,3.937,18.563
2020-12-10 17:00:00,2020-12-10 18:00:00,10219,Churchill,2.92,18.438
2020-12-10 18:00:00,2020-12-10 19:00:00,10219,Churchill,5.13,17.382
2020-12-10 19:00:00,2020-12-10 20:00:00,10219,Churchill,8.436,14.432
2020-12-10 20:00:00,2020-12-10 21:00:00,10219,Churchill,7.634,12.658
2020-12-10 21:00:00,2020-12-10 22:00:00,10219,Churchill,3.597,11.263
2020-12-10 22:00:00,2020-12-10 23:00:00,10219,Churchill,3.958,10.109
2020-12-10 23:00:00,2020-12-11 00:00:00,10219,Churchill,6.276,8.467
2020-12-11 00:00:00,2020-12-11 01:00:00,10219,Churchill,7.906,7.316
2020-12-11 01:00:00,2020-12-11 02:00:00,10219,Churchill,7.406,6.588
2020-12-11 02:00:00,2020-12-11 03:00:00,10219,Churchill,6.979,5.452
2020-12-11 03:00:00,2020-12-11 04:00:00,10219,Churchill,4.821,4.913
2020-12-11 04:00:00,2020-12-11 05:00:00,10219,Churchill,3.573,4.745
2020-12-11 05:00:00,2020-12-11 06:00:00,10219,Churchill,2.299,5.799
2020-12-11 06:00:00,2020-12-11 07:00:00,10219,Churchill,-0.713,9.055
2020-12-11 07:00:00,2020-12-11 08:00:00,10219,Churchill,-0.535,14.235
2020-12-11 08:00:00,2020-12-11 09:00:00,10219,Churchill,4.799,16.354
2020-12-11 09:00:00,2020-12-11 10:00:00,10219,Churchill,7.362,17.749
2020-12-11 10:00:00,2020-12-11 11:00:00,10219,Churchill,7.943,18.878
2020-12-11 11:00:00,2020-12-11 12:00:00,10219,Churchill,6.056,20.32
2020-12-11 12:00:00,2020-12-11 13:00:00,10219,Churchill,5.396,21.467
2020-12-11 13:00:00,2020-12-11 14:00:00,10219,Churchill,3.853,22.096
2020-12-11 14:00:00,2020-12-11 15:00:00,10219,Churchill,2.223,21.861
2020-12-11 15:00:00,2020-12-11 16:00:00,10219,Churchill,2.013,21.192
2020-12-11 16:00:00,2020-12-11 17:00:00,10219,Churchill,3.059,20.491
2020-12-11 17:00:00,2020-12-11 18:00:00,10219,Churchill,5.274,19.358
2020-12-11 18:00:00,2020-12-11 19:00:00,10219,Churchill,5.816,17.369
2020-12-11 19:00:00,2020-12-11 20:00:00,10219,Churchill,7.218,15.437
2020-12-11 20:00:00,2020-12-11 21:00:00,10219,Churchill,5.167,14.335
2020-12-11 21:00:00,2020-12-11 22:00:00,10219,Churchill,2.037,13.848
2020-12-11 22:00:00,2020-12-11 23:00:00,10219,Churchill,0.858,13.612
2020-12-11 23:00:00,2020-12-12 00:00:00,10219,Churchill,-0.476,13.568
2020-12-12 00:00:00,2020-12-12 01:00:00,10219,Churchill,-2.637,13.57
2020-12-12 01:00:00,2020-12-12 02:00:00,10219,Churchill,0.822,13.53
2020-12-12 02:00:00,2020-12-12 03:00:00,10219,Churchill,2.738,13.503
2020-12-12 03:00:00,2020-12-12 04:00:00,10219,Churchill,3.931,13.393
2020-12-12 04:00:00,2020-12-12 05:00:00,10219,Churchill,4.845,13.27
2020-12-12 05:00:00,2020-12-12 06:00:00,10219,Churchill,4.453,13.766
2020-12-12 06:00:00,2020-12-12 07:00:00,10219,Churchill,3.821,14.939
2020-12-12 07:00:00,2020-12-12 08:00:00,10219,Churchill,2.138,16.601
2020-12-12 08:00:00,2020-12-12 09:00:00,10219,Churchill,4.099,18.27
2020-12-12 09:00:00,2020-12-12 10:00:00,10219,Churchill,6.354,20.061
2020-12-12 10:00:00,2020-12-12 11:00:00,10219,Churchill,5.754,21.861
2020-12-12 11:00:00,2020-12-12 12:00:00,10219,Churchill,5.068,22.786
2020-12-12 12:00:00,2020-12-12 13:00:00,10219,Churchill,5.839,23.262
2020-12-12 13:00:00,2020-12-12 14:00:00,10219,Churchill,3.075,23.197
2020-12-12 14:00:00,2020-12-12 15:00:00,10219,Churchill,0.551,23.065
2020-12-12 15:00:00,2020-12-12 16:00:00,10219,Churchill,2.899,22.619
2020-12-12 16:00:00,2020-12-12 17:00:00,10219,Churchill,5.099,21.416
2020-12-12 17:00:00,2020-12-12 18:00:00,10219,Churchill,4.013,20.184
2020-12-12 18:00:00,2020-12-12 19:00:00,10219,Churchill,3.109,18.642
2020-12-12 19:00:00,2020-12-12 20:00:00,10219,Churchill,3.848,16.769
2020-12-12 20:00:00,2020-12-12 21:00:00,10219,Churchill,2.97,15.813
2020-12-12 21:00:00,2020-12-12 22:00:00,10219,Churchill,2.128,15.366
2020-12-12 22:00:00,2020-12-12 23:00:00,10219,Churchill,2.746,15.223
2020-12-12 23:00:00,2020-12-13 00:00:00,10219,Churchill,2.435,15.323
2020-12-13 00:00:00,2020-12-13 01:00:00,10219,Churchill,2.208,15.363
2020-12-13 01:00:00,2020-12-13 02:00:00,10219,Churchill,1.089,15.236
2020-12-13 02:00:00,2020-12-13 03:00:00,10219,Churchill,2.993,15.018
2020-12-13 03:00:00,2020-12-13 04:00:00,10219,Churchill,6.351,14.889
2020-12-13 04:00:00,2020-12-13 05:00:00,10219,Churchill,6.945,14.614
2020-12-13 05:00:00,2020-12-13 06:00:00,10219,Churchill,3.978,14.631
2020-12-13 06:00:00,2020-12-13 07:00:00,10219,Churchill,2.02,16.017
2020-12-13 07:00:00,2020-12-13 08:00:00,10219,Churchill,-1.071,18.489
2020-12-13 08:00:00,2020-12-13 09:00:00,10219,Churchill,-3.433,20.252
2020-12-13 09:00:00,2020-12-13 10:00:00,10219,Churchill,-1.94,22.065
2020-12-13 10:00:00,2020-12-13 11:00:00,10219,Churchill,1.252,23.574
2020-12-13 11:00:00,2020-12-13 12:00:00,10219,Churchill,5.702,25.052
2020-12-13 12:00:00,2020-12-13 13:00:00,10219,Churchill,7.815,26.158
2020-12-13 13:00:00,2020-12-13 14:00:00,10219,Churchill,8.985,28.366
2020-12-13 14:00:00,2020-12-13 15:00:00,10219,Churchill,9.125,28.479
2020-12-13 15:00:00,2020-12-13 16:00:00,10219,Churchill,10.732,27.196
2020-12-13 16:00:00,2020-12-13 17:00:00,10219,Churchill,9.806,25.692
2020-12-13 17:00:00,2020-12-13 18:00:00,10219,Churchill,8.307,24.843
2020-12-13 18:00:00,2020-12-13 19:00:00,10219,Churchill,7.052,22.925
2020-12-13 19:00:00,2020-12-13 20:00:00,10219,Churchill,10.303,20.66
2020-12-13 20:00:00,2020-12-13 21:00:00,10219,Churchill,8.56,19.143
2020-12-13 21:00:00,2020-12-13 22:00:00,10219,Churchill,6.84,17.578
2020-12-13 22:00:00,2020-12-13 23:00:00,10219,Churchill,5.73,16.499
2020-12-13 23:00:00,2020-12-14 00:00:00,10219,Churchill,4.716,15.527
2020-12-14 00:00:00,2020-12-14 01:00:00,10219,Churchill,4.506,15.096
2020-12-14 01:00:00,2020-12-14 02:00:00,10219,Churchill,5.054,12.866
2020-12-14 02:00:00,2020-12-14 03:00:00,10219,Churchill,6.087,12.155
2020-12-14 03:00:00,2020-12-14 04:00:00,10219,Churchill,6.439,11.979
2020-12-14 04:00:00,2020-12-14 05:00:00,10219,Churchill,4.597,11.469
2020-12-14 05:00:00,2020-12-14 06:00:00,10219,Churchill,4.679,12.365
2020-12-14 06:00:00,2020-12-14 07:00:00,10219,Churchill,2.988,16.092
2020-12-14 07:00:00,2020-12-14 08:00:00,10219,Churchill,2.096,20.104
2020-12-14 08:00:00,2020-12-14 09:00:00,10219,Churchill,1.977,23.416
2020-12-14 09:00:00,2020-12-14 10:00:00,10219,Churchill,2.067,26.267
2020-12-14 10:00:00,2020-12-14 11:00:00,10219,Churchill,4.904,29.056
2020-12-14 11:00:00,2020-12-14 12:00:00,10219,Churchill,9.18,30.74
2020-12-14 12:00:00,2020-12-14 13:00:00,10219,Churchill,13.218,32.173
2020-12-14 13:00:00,2020-12-14 14:00:00,10219,Churchill,13.595,32.301
2020-12-14 14:00:00,2020-12-14 15:00:00,10219,Churchill,9.815,33.576
2020-12-14 15:00:00,2020-12-14 16:00:00,10219,Churchill,7.195,33.239
2020-12-14 16:00:00,2020-12-14 17:00:00,10219,Churchill,6.664,33.397
2020-12-14 17:00:00,2020-12-14 18:00:00,10219,Churchill,6.607,31.474
2020-12-14 18:00:00,2020-12-14 19:00:00,10219,Churchill,6.665,29.806
2020-12-14 19:00:00,2020-12-14 20:00:00,10219,Churchill,7.551,26.465
2020-12-14 20:00:00,2020-12-14 21:00:00,10219,Churchill,4.315,23.293
2020-12-14 21:00:00,2020-12-14 22:00:00,10219,Churchill,0.46,20.605
2020-12-14 22:00:00,2020-12-14 23:00:00,10219,Churchill,1.795,18.668
2020-12-14 23:00:00,2020-12-15 00:00:00,10219,Churchill,3.083,16.555
2020-12-15 00:00:00,2020-12-15 01:00:00,10219,Churchill,4.06,16.244
2020-12-15 01:00:00,2020-12-15 02:00:00,10219,Churchill,4.662,15.435
2020-12-15 02:00:00,2020-12-15 03:00:00,10219,Churchill,4.031,14.876
2020-12-15 03:00:00,2020-12-15 04:00:00,10219,Churchill,2.768,14.415
2020-12-15 04:00:00,2020-12-15 05:00:00,10219,Churchill,2.995,13.364
2020-12-15 05:00:00,2020-12-15 06:00:00,10219,Churchill,3.41,13.815
2020-12-15 06:00:00,2020-12-15 07:00:00,10219,Churchill,2.089,18.356
2020-12-15 07:00:00,2020-12-15 08:00:00,10219,Churchill,1.222,22.561
2020-12-15 08:00:00,2020-12-15 09:00:00,10219,Churchill,1.873,27.132
2020-12-15 09:00:00,2020-12-15 10:00:00,10219,Churchill,5.023,29.206
2020-12-15 10:00:00,2020-12-15 11:00:00,10219,Churchill,8.765,30.987
2020-12-15 11:00:00,2020-12-15 12:00:00,10219,Churchill,9.172,32.403
2020-12-15 12:00:00,2020-12-15 13:00:00,10219,Churchill,8.257,33.86
2020-12-15 13:00:00,2020-12-15 14:00:00,10219,Churchill,8.595,34.312
2020-12-15 14:00:00,2020-12-15 15:00:00,10219,Churchill,4.64,33.786
2020-12-15 15:00:00,2020-12-15 16:00:00,10219,Churchill,4.442,31.307
2020-12-15 16:00:00,2020-12-15 17:00:00,10219,Churchill,7.1,28.543
2020-12-15 17:00:00,2020-12-15 18:00:00,10219,Churchill,10.58,26.19
2020-12-15 18:00:00,2020-12-15 19:00:00,10219,Churchill,11.61,22.369
2020-12-15 19:00:00,2020-12-15 20:00:00,10219,Churchill,11.617,20.286
2020-12-15 20:00:00,2020-12-15 21:00:00,10219,Churchill,10.785,19.025
2020-12-15 21:00:00,2020-12-15 22:00:00,10219,Churchill,9.48,18.123
2020-12-15 22:00:00,2020-12-15 23:00:00,10219,Churchill,9.407,17.231
2020-12-15 23:00:00,2020-12-16 00:00:00,10219,Churchill,8.363,16.518
2020-12-16 00:00:00,2020-12-16 01:00:00,10219,Churchill,8.371,16.001
2020-12-16 01:00:00,2020-12-16 02:00:00,10219,Churchill,11.549,15.508
2020-12-16 02:00:00,2020-12-16 03:00:00,10219,Churchill,12.381,15.119
2020-12-16 03:00:00,2020-12-16 04:00:00,10219,Churchill,10.782,14.83
2020-12-16 04:00:00,2020-12-16 05:00:00,10219,Churchill,9.106,14.681
2020-12-16 05:00:00,2020-12-16 06:00:00,10219,Churchill,8.229,14.826
2020-12-16 06:00:00,2020-12-16 07:00:00,10219,Churchill,7.188,
2020-12-16 07:00:00,2020-12-16 08:00:00,10219,Churchill,9.694,16.262
2020-12-16 08:00:00,2020-12-16 09:00:00,10219,Churchill,9.603,17.003
2020-12-16 09:00:00,2020-12-16 10:00:00,10219,Churchill,6.427,19.478
2020-12-16 10:00:00,2020-12-16 11:00:00,10219,Churchill,5.045,20.819
2020-12-16 11:00:00,2020-12-16 12:00:00,10219,Churchill,3.621,21.385
2020-12-16 12:00:00,2020-12-16 13:00:00,10219,Churchill,1.784,21.832
2020-12-16 13:00:00,2020-12-16 14:00:00,10219,Churchill,1.185,21.742
2020-12-16 14:00:00,2020-12-16 15:00:00,10219,Churchill,1.57,20.663
2020-12-16 15:00:00,2020-12-16 16:00:00,10219,Churchill,2.582,20.645
2020-12-16 16:00:00,2020-12-16 17:00:00,10219,Churchill,2.611,20.309
2020-12-16 17:00:00,2020-12-16 18:00:00,10219,Churchill,3.233,19.264
2020-12-16 18:00:00,2020-12-16 19:00:00,10219,Churchill,4.611,18.428
2020-12-16 19:00:00,2020-12-16 20:00:00,10219,Churchill,3.828,17.865
2020-12-16 20:00:00,2020-12-16 21:00:00,10219,Churchill,2.226,17.91
2020-12-16 21:00:00,2020-12-16 22:00:00,10219,Churchill,0.223,18.122
2020-12-16 22:00:00,2020-12-16 23:00:00,10219,Churchill,-0.391,18.202
2020-12-16 23:00:00,2020-12-17 00:00:00,10219,Churchill,-0.523,17.927
2020-12-17 00:00:00,2020-12-17 01:00:00,10219,Churchill,-0.958,17.163
2020-12-17 01:00:00,2020-12-17 02:00:00,10219,Churchill,-2.247,16.791
2020-12-17 02:00:00,2020-12-17 03:00:00,10219,Churchill,-1.93,16.737
2020-12-17 03:00:00,2020-12-17 04:00:00,10219,Churchill,-2.257,17.003
2020-12-17 04:00:00,2020-12-17 05:00:00,10219,Churchill,-1.626,17.034
2020-12-17 05:00:00,2020-12-17 06:00:00,10219,Churchill,-1.937,17.089
2020-12-17 06:00:00,2020-12-17 07:00:00,10219,Churchill,-0.582,18.02
2020-12-17 07:00:00,2020-12-17 08:00:00,10219,Churchill,-4.177,19.879
2020-12-17 08:00:00,2020-12-17 09:00:00,10219,Churchill,-3.834,21.382
2020-12-17 09:00:00,2020-12-17 10:00:00,10219,Churchill,-1.766,23.109
2020-12-17 10:00:00,2020-12-17 11:00:00,10219,Churchill,0.807,24.926
2020-12-17 11:00:00,2020-12-17 12:00:00,10219,Churchill,2.037,27.358
2020-12-17 12:00:00,2020-12-17 13:00:00,10219,Churchill,4.592,28.999
2020-12-17 13:00:00,2020-12-17 14:00:00,10219,Churchill,5.373,29.983
2020-12-17 14:00:00,2020-12-17 15:00:00,10219,Churchill,5.902,28.383
2020-12-17 15:00:00,2020-12-17 16:00:00,10219,Churchill,6.672,27.75
2020-12-17 16:00:00,2020-12-17 17:00:00,10219,Churchill,7.82,25.674
2020-12-17 17:00:00,2020-12-17 18:00:00,10219,Churchill,9.172,23.817
2020-12-17 18:00:00,2020-12-17 19:00:00,10219,Churchill,8.932,21.552
2020-12-17 19:00:00,2020-12-17 20:00:00,10219,Churchill,10.66,20.604
2020-12-17 20:00:00,2020-12-17 21:00:00,10219,Churchill,9.48,20.402
2020-12-17 21:00:00,2020-12-17 22:00:00,10219,Churchill,11.766,19.072
2020-12-17 22:00:00,2020-12-17 23:00:00,10219,Churchill,11.225,18.144
2020-12-17 23:00:00,2020-12-18 00:00:00,10219,Churchill,11.77,17.098
2020-12-18 00:00:00,2020-12-18 01:00:00,10219,Churchill,14.226,16.665
2020-12-18 01:00:00,2020-12-18 02:00:00,10219,Churchill,10.169,16.23
2020-12-18 02:00:00,2020-12-18 03:00:00,10219,Churchill,5.969,16.611
2020-12-18 03:00:00,2020-12-18 04:00:00,10219,Churchill,3.032,16.673
2020-12-18 04:00:00,2020-12-18 05:00:00,10219,Churchill,4.353,15.981
2020-12-18 05:00:00,2020-12-18 06:00:00,10219,Churchill,6.239,14.791
2020-12-18 06:00:00,2020-12-18 07:00:00,10219,Churchill,4.224,14.329
2020-12-18 07:00:00,2020-12-18 08:00:00,10219,Churchill,2.103,14.781
